User,Item 1,Item 2,Item 3,Item 4,Item 5
S8179972V,7,5,3,2,6
S4084541R,1,2,5,8,4
S7136201Y,8,3,2,7,6
S7428964E,6,7,4,8,3
S6750036H,3,0,7,5,8
S6534429Z,6,2,0,3,7
S7378727T,2,7,0,1,8
S6424303F,3,1,6,4,7
S8859732X,1,4,0,5,7
S7796255R,3,6,1,2,8
S4373137J,3,5,0,1,4
S6751775U,1,0,8,3,6
S6157472N,6,8,2,5,1
S7897846S,4,2,5,8,6
S6417602T,8,4,3,6,5
S5011961Z,2,0,3,5,6
S4262689A,4,8,0,5,6
S9785227Z,8,3,1,6,7
S7263605A,8,0,5,1,2
S6805292T,0,6,8,1,7
S7041009I,8,1,3,7,4
S8599720U,0,8,6,5,2
S5086568N,1,2,6,0,8
S6331059O,0,7,6,2,4
S7190730S,6,7,5,2,8
S6719846V,5,0,6,8,3
S7033579H,1,7,8,3,6
S4794058O,3,8,7,1,0
S5092551H,3,4,1,2,0
S7014743K,0,3,6,4,5
S7073383W,1,7,4,8,0
S7638874Z,1,4,6,8,3
S9746844X,5,6,3,4,1
S4025717L,4,2,8,3,0
S6719622L,6,0,3,5,1
S8534226H,1,3,8,2,7
S8807989O,7,1,0,5,6
S4336681J,1,3,0,7,8
S6624636W,0,6,1,5,7
S8616157Z,2,8,3,6,5
S9392078S,3,2,1,7,6
S7353696K,0,1,8,7,2
S6929768H,0,4,1,5,8
S6557891Z,6,2,0,8,1
S8492822Z,8,4,1,3,5
S9051657Q,6,1,7,2,8
S6423899H,0,7,2,3,8
S4846830K,6,7,5,2,0
S7205364N,6,0,4,8,3
S4277981Q,1,5,8,2,0
S6320782Z,2,6,7,8,0
S5065069H,3,4,2,0,5
S4765448U,3,0,1,7,6
S7233875O,6,0,8,5,2
S8313008Y,1,4,5,6,2
S6648425Z,7,0,6,2,3
S5739993S,1,8,4,7,6
S6466959O,6,7,2,3,0
S7246478A,1,8,2,6,7
S4218230Y,4,8,3,5,6
S8397442W,4,8,1,5,0
S6123816P,2,6,5,1,4
S8697417H,1,8,5,3,0
S7705974Y,3,7,8,2,4
S7945829O,1,0,2,6,5
S9499424X,3,1,6,2,0
S7283548J,6,0,2,5,1
S6585368J,6,5,8,2,0
S7745761C,7,3,4,0,2
S9458227O,3,8,7,6,1
S6859095T,8,1,5,2,3
S6819782C,4,1,0,8,6
S7254042V,1,8,0,4,2
S5212097Z,8,1,7,6,5
S4469215T,0,2,3,8,5
S6786185O,6,5,2,0,3
S8001297U,6,5,2,1,4
S8219779T,2,5,1,0,4
S7379045E,1,6,2,7,8
S8926957E,8,0,3,6,5
S9474318F,1,4,2,8,3
S6286396N,8,4,2,1,0
S7089524R,1,6,3,7,2
S6474709I,7,1,5,2,6
S9063194T,5,4,6,2,8
S6541281R,6,0,7,1,4
S9756941N,6,0,8,2,5
S7855374V,3,0,2,7,4
S6542818J,3,1,6,8,2
S4404045F,0,3,5,4,7
S6963459N,0,6,2,1,5
S7295586M,2,8,6,0,5
S9016190Q,3,6,7,8,1
S5344386R,8,4,2,1,5
S4739726D,1,3,7,6,0
S4847856V,5,6,7,8,0
S6442323R,3,5,1,6,7
S8256083T,8,2,4,6,0
S8289955N,6,8,1,2,5
S4145237K,1,2,6,7,5
S5897988E,5,2,7,0,8
S7465193W,0,2,8,6,4
S6593750F,3,8,1,6,5
S6654243L,7,6,3,1,2
S6769723R,0,6,5,3,8
S6977938Y,7,0,1,4,5
S4910086F,7,0,4,1,8
S5409015U,3,1,7,0,2
S8411049C,8,7,3,0,2
S7394553K,6,3,0,2,4
S9196425Q,1,0,7,8,6
S5462004M,3,7,1,6,8
S6903097G,1,0,2,5,4
S6606291I,6,5,4,7,3
S6573805A,7,6,1,8,5
S4034690K,1,4,8,2,7
S6932571W,4,0,1,5,3
S7462215L,2,8,7,6,4
S8271045Z,8,7,6,4,0
S4841536Z,6,0,7,4,8
S5158484M,5,6,4,8,1
S9225152K,3,0,8,2,4
S6440472V,2,8,7,0,5
S4846099X,6,7,8,0,2
S5855222Q,0,6,5,8,3
S6115361Q,8,6,7,1,0
S5797784U,5,0,1,8,4
S9391976K,3,2,6,4,8
S4262937E,0,5,7,4,6
S7223036D,0,8,6,5,2
S8745901W,3,8,0,1,2
S8020402J,6,5,8,1,4
S6692340M,7,1,8,5,6
S6189100D,3,0,6,7,4
S9632503I,8,0,4,2,1
S4739743Z,3,7,0,8,2
S7674411S,7,2,6,5,8
S8953380L,4,7,3,0,8
S4872916L,0,7,2,5,8
S6681511E,7,4,1,6,2
S6751159V,0,4,2,8,1
S7095962E,3,0,1,6,7
S6977674T,3,0,1,2,5
S8725817W,8,7,3,0,6
S5289594Z,7,1,6,8,3
S4404181I,4,7,5,1,6
S9385812H,8,4,2,3,0
S4361970I,8,5,3,1,4
S8950686N,1,7,3,6,5
S6653917I,6,4,1,8,2
S5859337V,6,2,7,0,4
S8961778X,0,3,8,1,5
S5868441W,8,0,7,1,3
S6420604E,7,3,0,8,1
S8032996O,5,4,6,0,1
S6942746C,2,0,5,3,4
S6617379R,2,5,7,6,0
S4489347U,4,3,7,5,8
S4637313K,6,8,2,1,5
S5954438U,5,4,1,6,0
S4097618K,4,1,2,5,3
S9565360G,6,5,1,3,7
S8976637W,3,8,7,2,1
S8732851S,0,3,6,8,2
S5388260L,2,6,8,3,4
S7674618D,4,8,5,1,6
S7066922T,3,7,1,0,4
S4046394P,5,1,3,0,4
S7433093E,4,6,3,2,5
S6459021G,3,7,2,5,0
S7312065Z,0,8,1,6,2
S7151584B,1,7,0,3,6
S7039270X,5,7,3,1,8
S6999338U,3,6,2,1,5
S4263530F,7,5,0,8,2
S9327716K,2,4,3,6,7
S9714201I,6,7,5,3,4
S7360776E,2,0,8,6,1
S5007740L,4,3,2,6,1
S7221260V,8,5,6,1,2
S8923152W,3,7,6,8,1
S5889944T,5,8,0,7,6
S5419388G,4,7,3,1,5
S6399039B,3,6,7,2,8
S5775622V,1,3,8,2,4
S6405410S,8,2,6,7,1
S7431045O,6,3,2,8,4
S4708475O,1,3,6,7,4
S7786736W,3,8,1,5,6
S8324389M,1,3,5,6,8
S7349375I,6,1,0,8,2
S7767739F,7,2,3,6,4
S7035246O,5,7,4,3,1
S4656295Q,2,5,1,6,4
S6561855U,6,2,3,1,4
S5860655D,0,6,1,8,7
S7215294W,0,6,4,2,7
S7039098M,7,3,1,5,8
S9246198U,3,8,6,0,1
S7100644U,8,4,2,6,1
S4444163M,5,4,6,0,8
S6672214L,6,1,7,4,5
S6966620C,0,5,1,2,6
S7068002U,3,8,6,1,7
S6805946K,6,5,0,7,1
S7306034A,1,2,6,3,0
S7293162T,8,4,1,6,0
S4733284A,3,8,5,7,4
S6608814F,6,0,5,7,2
S5642605N,7,6,4,5,1
S7337212K,8,1,4,2,6
S9209850Q,1,8,0,3,6
S4624633M,7,5,8,6,0
S8941532Z,1,0,3,6,7
S6122214X,6,5,0,4,3
S6697584U,0,1,6,5,2
S4182317X,5,1,8,2,4
S5268195R,5,8,6,7,1
S6468414V,3,2,6,7,0
S6984392Q,0,4,8,5,6
S7097724J,0,3,5,8,6
S6820080U,0,6,1,7,8
S7411416Y,3,7,2,6,8
S8791696T,0,3,7,8,5
S9753363W,5,1,4,8,6
S5517230X,4,0,1,6,7
S4144480D,2,1,6,3,7
S8894028M,1,8,7,3,6
S5761357D,7,1,0,4,3
S6452204S,5,2,7,8,6
S7196496W,7,0,6,3,5
S8970110F,0,3,7,5,1
S7271785A,8,6,0,1,5
S5476746A,2,0,7,1,3
S5383262Y,8,6,1,2,0
S8546627A,1,8,2,7,5
S7079068R,1,3,4,8,0
S5668608N,1,0,2,5,7
S7281288Q,0,8,2,5,3
S7646676B,3,8,1,5,6
S8335209E,1,3,8,6,0
S7604238A,8,7,1,6,5
S6404120L,7,0,8,6,5
S9839922K,8,0,6,5,7
S7945896R,2,7,8,1,6
S7165288W,3,1,8,2,7
S7327857Z,2,6,0,1,8
S6077108B,4,2,1,3,8
S8449935V,4,7,1,6,8
S7284398D,5,8,6,0,3
S5654488X,1,7,5,6,2
S5826057H,6,8,7,0,1
S8269868H,6,0,8,4,5
S8732384K,2,0,7,1,3
S7686718M,7,6,8,5,1
S8750273S,2,0,6,7,8
S5228010F,7,6,1,5,8
S4996418M,2,6,0,1,3
S7402850Y,4,8,6,3,2
S9648511S,4,3,0,1,2
S4185943S,1,2,6,3,5
S7420506Q,7,6,1,0,8
S7613964A,5,7,1,8,6
S7004400P,2,3,5,8,7
S9629239A,2,8,0,6,7
S5750969S,1,8,4,3,7
S7911979U,4,1,7,8,6
S8936127N,3,7,5,0,1
S9757557R,6,7,8,5,1
S6505289B,1,5,8,6,0
S9433571V,3,4,2,1,7
S7359449K,1,2,0,6,8
S7026389Q,1,0,7,3,5
S4373995D,8,2,7,0,4
S5574138K,6,1,5,0,4
S9518850Q,6,3,7,1,8
S7445367B,2,8,7,3,4
S7077735V,3,6,5,1,8
S9333691M,4,8,3,0,7
S6678088S,6,1,5,7,0
S6255912D,2,8,0,4,7
S8990604G,3,8,7,5,0
S6289527X,8,7,2,4,3
S8586602H,8,0,7,2,6
S8267595Q,6,7,4,8,1
S8187242X,5,1,6,2,7
S5792048I,1,2,5,0,4
S7446528F,6,7,5,1,2
S7467709K,2,3,7,6,1
S4080196Y,1,5,3,0,4
S8184141N,5,7,4,2,0
S5180885B,1,3,6,5,4
S6401130K,7,4,3,5,2
S6827120N,0,8,1,7,5
S8106290S,6,1,2,5,3
S7188155K,8,2,7,4,5
S6830044H,6,5,8,1,7
S4603910T,5,1,6,0,7
S7418772Z,3,4,6,7,2
S6629108Q,1,3,6,7,5
S8208828M,8,4,6,3,0
S7189873D,3,8,0,1,6
S5138621I,6,1,2,7,4
S8735674H,4,7,1,8,0
S9869236H,4,6,1,0,3
S8527372F,8,3,2,5,7
S7347979M,7,0,8,2,5
S9050208U,2,1,8,6,7
S5842715E,7,1,0,5,8
S8593568A,8,1,7,2,5
S6472133A,3,2,0,7,6
S5238890X,5,7,1,6,3
S8204227L,0,6,5,3,7
S6490205W,5,3,7,4,0
S4260340P,8,1,5,7,0
S6415158E,2,4,0,3,8
S8035944K,6,5,3,2,4
S7119030N,2,5,1,7,3
S5240044V,7,6,3,8,5
S6222113J,8,7,2,5,0
S4950676A,1,5,2,6,8
S8317761J,4,1,5,8,0
S9412887A,4,5,7,6,0
S8639934L,5,1,8,6,3
S7330628T,6,3,8,4,2
S7139511S,8,3,7,6,2
S4261784J,4,8,5,0,7
S7363924T,3,0,1,2,8
S7460870U,4,1,2,8,3
S7289108D,6,0,7,2,5
S5185254J,1,6,4,8,2
S5452005S,3,7,8,1,4
S9477493J,3,6,1,8,0
S4266069P,5,0,6,7,4
S6797426O,0,2,6,5,7
S9626368C,0,3,4,1,2
S7179948E,3,7,1,5,8
S9279528O,8,3,6,4,0
S5380476E,8,1,4,7,0
S5759585R,1,7,4,8,2
S9365873P,4,5,3,2,1
S7788271G,3,4,8,1,7
S5130065G,8,4,7,2,1
S6736698Z,2,6,7,0,3
S9475111Z,6,1,3,2,0
S5000670V,3,1,2,7,0
S6841293Q,0,8,1,2,3
S6415470T,5,2,7,4,6
S9643514J,2,0,8,3,1
S9540407G,1,2,8,0,6
S7016008H,5,1,7,0,3
S7924039X,8,0,2,4,1
S4373488N,8,0,7,6,1
S7162983A,7,8,2,5,1
S5440315L,8,7,6,4,2
S6116013I,3,2,6,0,7
S7429271G,6,7,1,2,4
S8031384A,5,6,4,1,3
S5954577P,2,1,7,5,4
S6444639Y,8,7,2,4,6
S4905128K,3,4,1,6,2
S6847332A,4,0,7,5,8
S7072012S,2,7,3,6,5
S6791898C,5,0,8,3,4
S4428463C,4,5,6,7,2
S6114452T,1,2,7,5,4
S9768404P,6,5,8,2,1
S4360625L,1,4,0,5,7
S4650885I,6,8,5,7,0
S8760287L,8,7,3,4,2
S7309901U,6,1,7,4,0
S5864119D,2,8,0,1,4
S9752808L,1,0,5,7,8
S7302244L,5,6,8,7,4
S4383388Z,8,0,7,5,1
S6578952I,6,2,5,0,8
S8262790F,1,6,7,5,4
S4864006Z,7,1,6,0,5
S9783014R,8,6,5,4,1
S8463015Y,8,7,1,2,4
S6479958M,2,6,3,5,1
S9119024H,1,6,2,7,8
S6442643B,1,6,3,7,2
S9539944B,2,0,8,7,4
S5731665A,1,7,4,2,6
S6531048Y,0,6,7,5,2
S5173527R,8,6,1,0,3
S6753102J,1,2,3,5,6
S5639272H,5,1,2,6,7
S7224968Y,7,6,2,1,8
S7212433I,1,0,3,2,8
S6861015E,8,1,3,4,6
S9883770X,8,6,7,2,4
S6881081E,1,7,8,0,5
S4894527W,7,6,2,8,5
S7388378K,1,0,5,8,7
S8519250V,7,5,6,1,4
S9165078B,7,1,8,2,6
S4666863N,5,6,1,2,8
S7249668I,6,8,0,1,5
S8550024Y,5,8,6,1,2
S7127296X,1,2,7,5,6
S6283364X,8,2,4,0,6
S9129779D,1,7,6,4,0
S5921435A,5,7,2,8,4
S9812651N,0,6,3,8,1
S6489559U,1,6,7,5,0
S7358402V,6,7,8,1,0
S7678925P,7,4,1,2,5
S9132515Z,8,2,7,1,4
S8176181H,5,4,2,1,0
S8937088V,1,7,0,6,8
S9311531D,2,7,1,4,8
S8395178W,2,1,6,7,3
S7287429W,0,1,8,6,5
S4467294K,6,4,5,1,0
S8353221F,1,8,5,4,2
S7235159K,8,6,0,2,5
S6720281J,2,1,0,3,8
S7644830E,4,1,6,8,3
S9643854G,2,0,6,1,5
S6860148Z,1,0,3,2,8
S7963639G,7,2,3,0,4
S8668218A,8,2,1,6,5
S8908677T,0,1,5,8,4
S7468232J,3,6,4,7,0
S6632695O,1,5,7,6,2
S4218583G,2,0,6,8,5
S8414658G,7,6,1,4,8
S9368642W,2,3,7,6,4
S9181281H,6,5,2,1,8
S6704891F,6,8,5,1,2
S5486035O,2,5,8,4,1
S8628707L,8,1,6,4,7
S7239216S,7,0,8,2,6
S5274308Y,6,5,7,0,1
S8703934Q,0,7,6,3,4
S4272353E,5,8,4,1,3
S9446685X,8,4,0,2,5
S9693179V,2,8,3,0,6
S6525795U,6,1,2,5,8
S5024220A,7,5,0,2,6
S6517527A,2,6,0,4,5
S7005552O,5,3,7,0,8
S7305058T,1,2,8,0,3
S5447944M,6,7,1,8,4
S9421949E,2,6,3,7,8
S7150496F,7,1,3,8,5
S7362084V,6,1,0,8,5
S7493765L,7,4,2,8,6
S6979973Y,5,1,0,6,2
S7373944I,2,4,7,0,8
S4400353Y,4,3,6,7,5
S9453943E,7,1,6,0,4
S8307721T,8,2,1,0,4
S7820774I,4,2,8,5,7
S9323696Q,3,6,4,2,5
S4045227L,1,4,2,5,3
S7476147P,7,2,6,4,3
S9542009D,6,0,2,5,8
S5695158U,1,4,8,7,2
S5558812S,6,1,7,0,5
S7380583X,6,1,7,0,8
S6637333F,2,1,5,6,7
S7607988S,1,6,4,8,7
S8648992M,1,8,6,2,4
S9639885V,0,1,6,8,4
S5280783S,4,6,7,5,8
S6576935L,5,2,0,4,3
S4226181D,4,5,0,8,2
S6442687Q,1,7,8,3,5
S7002881I,3,1,0,7,8
S4443501T,5,4,6,0,1
S6693577X,5,1,7,0,3
S6607239O,6,5,1,7,4
S8316450R,1,5,8,3,0
S4173596R,1,5,6,2,0
S5251366S,5,7,6,1,0
S6828117L,8,1,2,7,0
S6531144Y,1,6,0,3,5
S5544711Q,5,6,0,8,1
S5957628V,5,0,8,4,2
S7310993W,8,1,0,7,5
S7430429F,4,1,3,2,7
S9695816P,0,8,1,3,6
S9702546B,5,6,4,8,2
S5405469I,1,4,7,8,3
S5430785X,3,7,4,1,2
S5110846Z,3,8,4,6,2
S9022919G,6,1,4,2,3
S8646611U,7,3,1,5,8
S8028425C,3,6,1,5,4
S4022171B,3,2,1,6,4
S7413550A,3,4,7,5,6
S8515245F,8,7,2,1,5
S7232897H,6,1,8,0,2
S5695525Z,6,8,1,2,7
S5958514Z,4,1,0,5,2
S6756876T,8,0,6,5,2
S6401597Y,1,3,2,5,7
S6557202D,6,1,0,2,5
S6785717F,0,7,8,2,3
S9290500S,0,6,1,3,8
S4024045A,1,4,3,7,6
S8710961U,0,7,1,6,3
S7211818Z,0,8,6,5,7
S4819127T,7,4,3,6,1
S6767292C,0,3,6,5,8
S6766063Z,0,8,6,5,2
S6583018T,6,0,3,2,5
S7202980Q,8,6,3,5,0
S4048013Z,5,4,1,0,2
S6621150F,5,7,8,1,6
S6585164P,6,2,8,1,3
S7486275V,2,4,7,6,3
S8715476T,6,5,8,1,3
S6014970O,4,8,1,3,7
S6917379S,8,0,6,2,7
S7090762I,3,1,4,6,8
S5944141K,5,2,1,0,8
S9241578E,0,8,3,6,1
S4665272L,5,0,1,8,3
S6700355J,8,0,5,6,2
S5053780Z,8,3,4,2,0
S5083442Q,5,4,3,0,6
S4006184P,5,1,4,3,0
S7135951G,7,5,3,2,8
S6651872X,5,2,8,4,7
S6632404P,5,1,7,0,6
S8445102T,8,7,1,0,3
S5050668D,2,5,0,3,4
S5657547H,2,4,8,0,7
S6612859L,2,0,1,4,3
S8634454V,7,5,8,6,3
S6990743G,6,0,1,2,8
S8496370R,1,2,3,7,8
S6679936G,1,5,0,7,6
S4938016T,2,3,8,1,4
S9210650U,3,1,8,0,6
S9487208Q,7,6,2,5,0
S6268008G,8,2,4,1,5
S8596517U,0,4,8,2,1
S8249008J,0,7,6,1,8
S6268017Z,3,8,4,2,1
S9075252N,1,4,8,2,7
S4038178S,1,7,4,2,6
S6092384Q,4,7,3,8,6
S7664212R,4,5,8,6,1
S5231535U,8,7,5,6,0
S4747165U,3,5,8,0,4
S6185290J,1,7,6,8,2
S9373284U,3,7,6,5,4
S4791664G,3,7,6,8,2
S9618780R,5,1,0,8,7
S7861872S,8,0,2,5,1
S7979997V,1,4,7,8,6
S8650627M,1,8,3,2,6
S7479386Q,3,4,6,8,2
S7204461Y,6,1,7,0,2
S9259478P,6,3,8,0,2
S8609193O,1,8,5,3,6
S9817268S,0,6,4,8,1
S6161503J,8,5,1,7,4
S5844183P,2,1,3,8,0
S6412340H,7,1,2,0,6
S7354580X,2,8,6,1,5
S5480551C,3,2,1,7,4
S8916493D,3,5,1,8,6
S6598349K,1,5,8,2,6
S6098998V,4,2,8,7,5
S7194649K,5,7,2,1,3
S6619092B,1,3,0,8,2
S7896885T,5,2,8,0,1
S6772515S,4,0,2,3,6
S6418748L,5,0,6,8,7
S8891639I,8,1,3,5,7
S9395399V,3,1,8,7,4
S4632493M,8,6,5,3,0
S5540916A,1,8,2,6,7
S5890595L,5,7,6,8,1
S9137972R,2,1,6,5,7
S9329475J,1,8,7,3,6
S6588639W,8,6,0,3,2
S9353106J,2,5,4,6,7
S7024462R,3,4,8,6,1
S7465377C,4,5,7,8,2
S6925554Z,0,5,4,8,1
S8404513N,3,7,2,8,1
S4976826P,0,3,6,8,2
S9647667M,1,6,3,8,0
S7114911Z,8,7,1,0,5
S6892566E,4,0,8,7,2
S9730768C,6,1,5,7,8
S4875993C,3,4,1,6,7
S8012325N,6,5,1,3,4
S5651307Y,7,8,2,4,5
S7757272P,5,7,6,3,4
S9285280U,6,0,8,5,4
S6481847V,3,6,7,8,2
S9254969Q,3,2,6,0,8
S9726097X,6,2,1,3,7
S6240090C,4,3,2,8,7
S8660485G,1,3,8,5,4
S4498102U,5,3,7,4,0
S8429615T,8,7,3,1,2
S6734950W,0,2,7,4,5
S6400832O,8,7,5,1,4
S6483958T,3,6,7,2,0
S4866938T,8,7,6,0,5
S4722270X,6,3,8,7,5
S6637517Y,0,3,5,1,7
S7264237R,1,8,6,0,5
S4951401O,0,2,1,6,7
S9537446A,6,5,2,1,3
S8262018L,5,4,6,3,7
S6797132I,0,4,8,6,1
S7376812B,0,8,1,7,5
S6501078T,2,6,3,4,1
S4406038F,0,4,7,3,6
S9214711K,8,2,1,6,4
S6164801L,1,3,6,7,5
S4911422A,0,3,7,6,5
S6524500B,0,4,6,2,1
S6152378C,4,8,6,1,0
S6256619E,8,4,6,1,2
S9023220S,1,8,6,5,4
S8963938S,1,8,5,2,7
S4535440V,7,5,4,2,1
S7762229W,3,7,6,2,1
S8198010M,5,2,6,4,0
S4749337E,3,7,8,2,1
S5938386W,7,0,4,8,1
S8920342T,0,6,3,5,8
S4276305C,7,8,5,4,2
S9810804H,4,6,7,0,1
S9275773T,8,6,0,4,1
S4185475Q,1,6,2,5,7
S8025290M,6,7,4,1,5
S9770255T,1,6,5,8,0
S4483446K,6,4,5,8,7
S5484027B,7,3,2,1,4
S6788978O,3,0,5,2,6
S6464809V,1,3,7,5,8
S6492512J,2,4,3,0,8
S8555847O,6,5,8,0,1
S5762933P,1,3,8,7,4
S5482597X,7,4,0,8,2
S7679851X,8,1,6,7,3
S6971970B,0,2,5,4,6
S8161536B,5,1,2,0,3
S9513430S,2,8,7,6,3
S8323592O,1,7,2,8,6
S8504705N,1,8,7,5,0
S7053482A,5,3,0,6,1
S9808397R,2,8,6,1,4
S6574782C,0,1,6,5,2
S6876630O,0,8,6,2,5
S6505954Y,8,2,6,4,0
S6527484B,5,0,6,2,1
S7129078B,2,8,7,6,3
S9065396C,6,5,1,7,8
S7004976C,6,4,3,7,1
S9401256X,7,8,1,3,2
S8310233L,1,7,5,8,6
S4478328G,4,7,6,0,2
S8215476E,0,6,3,2,4
S7369312O,2,6,1,0,4
S4039031K,1,3,4,2,5
S4597510L,2,4,5,7,1
S7273464Z,0,8,6,5,1
S5935458K,4,5,2,7,0
S7847963S,2,5,8,7,0
S4366843D,8,6,4,0,5
S4435899R,4,0,7,5,8
S7110790G,7,1,8,2,3
S5057883C,2,0,3,6,7
S9806919E,8,6,1,2,7
S6516703E,0,3,6,1,5
S8087975Z,6,3,5,2,4
S5909328F,1,4,8,5,2
S6487672H,7,8,3,6,2
S5330532C,7,1,8,4,2
S9459600N,3,6,7,2,8
S9456788D,0,1,4,7,2
S7742101X,6,7,8,4,3
S7626266B,6,7,8,5,4
S6059053K,7,6,3,1,8
S8096667J,6,8,4,1,3
S8994578J,7,0,1,6,8
S7041759M,5,3,7,6,8
S6573744M,5,8,3,2,1
S6489573P,6,2,7,8,1
S5146244J,0,6,4,1,3
S5151822Y,8,5,4,6,2
S8047055Z,6,1,5,3,0
S8879076D,7,8,6,0,3
S4439419K,4,5,0,7,1
S7377768A,8,1,2,7,6
S6767408B,6,8,2,3,4
S6784179U,0,8,2,3,5
S4055294V,8,1,4,3,6
S7432779Z,4,2,3,5,6
S9736148D,6,5,4,7,1
S6500729O,6,5,7,0,1
S5375244M,8,1,7,0,6
S6485313Y,0,8,6,3,7
S5350635V,1,8,6,4,7
S6559862O,5,4,6,3,7
S5956908T,8,1,6,4,3
S9038055H,6,1,8,5,2
S4293188L,4,7,5,2,0
S6855673P,8,6,5,1,2
S5923608N,2,0,8,1,3
S4553733R,7,2,1,8,6
S6974127Y,1,0,5,6,7
S7647944Y,1,8,7,5,0
S6792712X,0,2,4,6,3
S5476994U,7,4,6,3,1
S9362352O,4,8,5,7,3
S7035600R,8,5,7,4,0
S7802320H,8,4,2,7,6
S5125839R,8,4,2,7,0
S8578065J,2,8,6,5,7
S8940592V,0,3,7,6,8
S8510723J,8,2,5,1,4
S7619515M,5,2,4,3,6
S8890337G,7,1,0,3,6
S4371548M,4,0,8,7,6
S8603397X,2,8,1,6,5
S8547062D,7,8,3,2,0
S7441693Z,6,2,4,7,1
S6945298F,3,0,5,2,4
S6752945V,2,7,3,8,6
S9250265W,3,2,0,1,4
S8977742X,1,2,6,0,5
S6649493L,6,5,3,1,7
S7323792W,0,2,8,3,1
S9497962S,4,0,6,1,7
S4451628A,5,4,6,0,2
S5252253B,1,8,3,6,7
S9580934S,6,2,0,5,3
S8133690N,5,6,1,0,4
S5778597N,1,6,7,3,4
S7623797R,2,5,6,1,7
S6762133U,0,1,3,5,6
S7941328C,6,0,1,8,4
S5272563C,8,7,5,1,3
S6212303N,2,8,4,7,0
S6552785E,3,6,1,2,0
S8436049N,7,1,8,5,0
S8345928B,8,1,2,5,4
S4540453V,4,5,7,1,0
S9646977N,1,2,3,8,0
S9807924F,4,8,0,6,2
S5333374W,1,8,4,6,0
S8833714J,7,1,6,8,5
S6382867N,6,1,7,0,3
S4085824C,1,3,5,0,4
S8266707P,2,6,4,8,7
S8164392J,5,2,1,6,3
S4710787C,6,3,7,1,0
S4015845F,2,4,1,3,6
S9231145N,8,1,0,2,6
S5479142Y,4,6,7,3,1
S6580666W,1,2,0,6,5
S6525175Y,6,5,0,1,7
S4470136Z,4,6,0,5,7
S9650196N,1,6,0,5,8
S8306084O,8,5,1,4,2
S4471966W,6,5,4,7,2
S6548048C,1,6,5,0,7
S6839907H,8,1,0,4,7
S8505702V,8,1,7,2,0
S6856950I,8,0,3,2,6
S9509646Q,6,0,2,7,3
S6001833A,8,7,4,3,2
S9092282I,6,1,2,7,8
S5560572K,6,0,8,7,4
S5285758W,8,1,3,5,7
S6924795X,6,0,1,3,5
S5083840D,6,2,0,4,5
S8871632Y,1,7,3,6,0
S8595081P,2,8,5,7,1
S4079054K,6,3,2,7,4
S6122012G,1,4,8,0,3
S4718137T,3,2,7,4,0
S4222189Q,8,5,0,2,7
S9464849S,1,2,3,8,6
S5328585U,4,8,1,2,6
S7077776H,3,0,7,8,1
S6352721R,6,2,7,0,3
S5174108W,1,7,4,0,6
S6671308F,5,7,8,6,1
S6513433J,6,1,0,5,2
S4236142O,4,8,6,5,0
S6233005S,8,2,4,0,3
S6963368S,6,0,1,4,3
S8037875R,6,4,1,3,5
S5910970Z,1,4,5,8,0
S5752424B,3,8,7,1,2
S4100775L,1,6,5,7,2
S6804280U,8,1,2,0,3
S9277697L,8,0,1,6,5
S5668064A,2,4,3,0,1
S6984991P,0,8,2,5,4
S6409685S,0,3,7,5,8
S6751727H,0,8,5,2,6
S7466395J,6,7,3,2,4
S4587324O,2,5,4,7,8
S6499958E,3,2,0,5,7
S5672802J,1,2,7,6,8
S4285983B,8,5,7,1,2
S5859379T,0,7,6,5,8
S7265702N,8,1,0,2,5
S5331581Z,1,4,8,6,7
S4593596Z,1,2,7,6,3
S6856934U,8,4,1,0,2
S7339981Q,8,6,1,0,2
S6517937Z,2,6,5,8,0
S6421584O,3,2,0,5,7
S5862054P,6,0,1,5,8
S9886595P,1,8,6,2,0
S5547937Y,6,0,1,2,5
S8802592H,5,7,2,1,0
S4975007B,1,3,6,4,8
S9891254E,8,1,7,4,0
S6212149N,8,4,2,7,1
S6756828R,0,6,2,8,1
S6443204Q,6,3,2,0,5
S4644231G,6,4,2,1,8
S7450471H,3,6,1,4,8
S7474181Z,2,8,6,4,7
S6046531I,1,7,6,8,5
S7169082N,7,8,2,3,5
S6321696N,6,2,3,7,8
S5183046B,7,8,5,3,4
S7115856R,7,1,5,3,8
S6812168E,8,1,7,0,6
S6358885A,5,7,6,0,2
S8482641R,1,3,7,8,6
S6517502Q,6,2,0,5,1
S9235114Q,6,3,8,0,4
S7942835Q,0,4,7,1,8
S8506126Q,8,5,2,7,6
S5055913K,3,1,5,2,6
S7604987M,6,7,5,2,8
S6214055B,2,8,4,0,3
S9681368K,5,0,6,8,4
S9780872T,6,2,1,5,8
S6799904C,0,1,8,5,2
S7618200T,6,1,5,7,8
S9386694G,4,2,6,7,8
S8417202A,7,3,4,8,1
S5308089T,6,8,1,2,4
S4023008R,1,2,7,3,6
S6166350C,6,5,1,8,7
S8611714O,6,7,2,1,3
S6878251L,8,1,7,0,6
S4523483J,7,1,2,6,4
S6748406R,0,1,6,8,5
S8354472W,1,2,5,6,4
S5361090I,8,5,2,4,1
S7771011G,3,1,7,0,8
S6340590L,2,6,8,3,7
S5716713H,1,7,6,8,5
S9058207Y,1,2,3,8,7
