NRIC,page_id,time_spent
S5281399W,4,3
S8452951W,5,3
S7630798Q,6,3
S9529227Y,0,3
S4778552O,4,3
S5780495L,0,3
S6296025G,3,3
S6935107U,2,3
S9366777E,8,3
S8858639P,9,3
S6980415Y,8,3
S8141731K,3,3
S4943715O,2,3
S4753641M,2,3
S8877031V,0,3
S7972673S,2,3
S5648994C,2,3
S5908171K,7,3
S4204964Z,3,3
S9274923V,1,3
S7811964Z,5,3
S7215900P,7,3
S4887743R,4,3
S6746901Q,9,3
S8103937C,3,3
S6385091F,6,3
S8959166H,8,3
S9323377M,2,3
S9216970Y,5,3
S4454920R,4,3
S6129374M,5,3
S5970571M,0,3
S8017428I,4,3
S6827121H,1,3
S5708575P,3,3
S6676726P,2,3
S7628616K,9,3
S6923401M,1,3
S8653430V,9,3
S5579746G,2,3
S6935107U,5,3
S5128833P,8,3
S8653430V,5,3
S6337378C,2,3
S4428128H,0,3
S6714351E,4,3
S6083835W,5,3
S6496760V,9,3
S4467329V,5,3
S8117835I,0,3
S8555673E,5,3
S7937545N,7,3
S9560732L,4,3
S7937545N,6,3
S9499918L,3,3
S9499918L,0,3
S4785505E,3,3
S5151686D,1,3
S4747722T,0,3
S6650219M,7,3
S6445615O,0,3
S9517354M,8,3
S8084876P,7,3
S6126098W,0,3
S8400162K,9,3
S7760631V,0,3
S6169903B,8,3
S6946143I,6,3
S9001973X,4,3
S9595772R,8,3
S5576067W,8,3
S6592942Y,7,3
S4315726I,3,3
S4315726I,2,3
S7401248U,4,3
S6361478H,9,3
S4416552U,9,3
S8622919B,0,3
S6590407C,0,3
S4156514I,4,3
S7171206D,5,3
S9132635Z,0,3
S9828129E,6,3
S4955571P,2,3
S7171206D,8,3
S4642414I,9,3
S9555094B,4,3
S5325051L,2,3
S6666034Z,7,3
S9824201G,8,3
S4938598A,1,3
S8025629F,6,3
S4227308Z,0,3
S8969615W,4,3
S4844736Q,4,3
S4227308Z,3,3
S6920561J,8,3
S6607614V,9,3
S9056904F,6,3
S9053278T,9,3
S5861851S,4,3
S6471334F,7,3
S8097204Y,0,3
S8229747V,3,3
S8269114Y,4,3
S7223910M,4,3
S7865107J,4,3
S6296344W,1,3
S8025629F,3,3
S4340608X,4,3
S7333835Y,7,3
S6962684Y,8,3
S7491489H,8,3
S4107711U,9,3
S7056811A,8,3
S9851646B,3,3
S6962684Y,7,3
S9038119A,0,3
S7209591A,5,3
S7690686A,9,3
S7970097N,3,3
S8709735Z,0,3
S8709735Z,8,3
S8709735Z,2,3
S6831657R,4,3
S7866231G,5,3
S5522440M,8,3
S5522440M,9,3
S8701711Y,9,3
S9420311T,6,3
S7405115V,7,3
S7017911D,1,3
S7153175Q,1,3
S4526306B,5,3
S8310768G,6,3
S9101613Y,8,3
S7926203C,9,3
S8797968P,8,3
S6859913I,8,3
S7779271D,2,3
S6672125K,9,3
S8904395X,6,3
S9041089E,4,3
S7289235Y,0,3
S9782481B,5,3
S5501794M,4,3
S5763145Z,4,3
S6393336R,3,3
S6528289Q,3,3
S5902622L,1,3
S7927572C,6,3
S5746197B,9,3
S4528504S,3,3
S5569018W,7,3
S5569018W,0,3
S7258730H,0,3
S8551500U,1,3
S9112578Q,5,3
S6427595P,5,3
S6427595P,1,3
S6797422Q,5,3
S4118059T,6,3
S5885238D,0,3
S6590155B,1,3
S7951892G,1,3
S8859004U,5,3
S9299450A,5,3
S8322957Z,8,3
S4534657K,9,3
S4490123H,3,3
S7387591E,8,3
S5044716P,3,3
S7095156S,8,3
S6721834J,5,3
S9789878K,4,3
S8176313L,7,3
S5052071S,6,3
S7292058H,8,3
S5496107N,8,3
S6439811Q,8,3
S7346341L,9,3
S5964895P,5,3
S8128470N,8,3
S6471157L,3,3
S4515596T,6,3
S8604937T,1,3
S4873193A,1,3
S9143437O,7,3
S5394787S,0,3
S5487933C,5,3
S5698976J,2,3
S4760274X,6,3
S6435720D,1,3
S5476775M,5,3
S8639506E,7,3
S7397477C,9,3
S8220830X,6,3
S8767205F,7,3
S4399376G,4,3
S8582447H,2,3
S6817313M,8,3
S5679769S,4,3
S6728270Y,0,3
S6678584V,7,3
S5544907X,6,3
S7132263K,5,3
S8681622P,3,3
S7375937S,8,3
S5766169W,9,3
S7292058H,0,3
S4594069S,4,3
S6296115R,2,3
S5164898L,9,3
S6503675J,8,3
S7375937S,4,3
S9181423Z,5,3
S4924985I,6,3
S8079821Q,1,3
S7181514L,8,3
S5164898L,1,3
S8523822Y,5,3
S5638467I,6,3
S8191341J,4,3
S5579516O,4,3
S9813898A,2,3
S5893821W,2,3
S8044644L,5,3
S7455139P,2,3
S7479813I,7,3
S9195767Y,0,3
S9382669T,8,3
S6980572X,3,3
S9787434D,3,3
S6549559N,9,3
S6444513X,8,3
S4407820L,2,3
S5990119I,4,3
S6747164A,4,3
S7287027N,1,3
S9164644H,3,3
S8685142E,0,3
S7671566S,4,3
S6280925U,1,3
S7282235E,5,3
S6538505L,0,3
S6895357T,3,3
S7009705M,4,3
S8795525B,3,3
S9846403D,6,3
S4023566W,2,3
S8484632Q,0,3
S4865833E,5,3
S8777475N,7,3
S7186611V,3,3
S8796925C,7,3
S6464062F,3,3
S7660900V,0,3
S4634725G,4,3
S8353480W,1,3
S9826012Y,8,3
S9703183Y,8,3
S4304989Z,4,3
S4541632O,7,3
S6929389L,5,3
S4636805A,8,3
S6794293B,4,3
S5588588G,0,3
S6116980G,5,3
S7101232I,7,3
S5617499S,1,3
S6960441W,2,3
S5720983S,6,3
S9814045D,4,3
S9376902V,0,3
S8527493X,6,3
S7897884C,2,3
S4798321L,5,3
S8309809O,7,3
S7735181L,5,3
S6480670O,6,3
S5294476F,7,3
S7735181L,2,3
S5294476F,3,3
S4031809M,0,3
S6241757F,0,3
S6703415B,2,3
S8232229C,1,3
S8039464L,9,3
S5757638K,6,3
S6075559V,8,3
S4031809M,4,3
S7620090Q,5,3
S7379124E,6,3
S8039464L,0,3
S7856338M,8,3
S9545098N,5,3
S6758788C,9,3
S7101336M,3,3
S6143891K,9,3
S4280160R,3,3
S7335633Z,8,3
S5571505A,7,3
S5272578I,9,3
S9795249W,0,3
S5710786Y,5,3
S7338356C,5,3
S9194835C,1,3
S8280410D,0,3
S5459603J,1,3
S4444663H,7,3
S5460159C,5,3
S8743572G,9,3
S7037819H,6,3
S6625548H,2,3
S4850418J,0,3
S7192777H,4,4
S6733522H,0,4
S6591636J,0,4
S7170364S,7,4
S7683890B,1,4
S7946841P,3,4
S6733522H,2,4
S9380846Q,0,4
S6659620S,2,4
S6771091K,2,4
S7307971R,7,4
S7791449G,6,4
S6618693D,5,4
S8280410D,4,4
S8280410D,9,4
S7157982C,7,4
S9386816P,5,4
S6935609N,9,4
S7683890B,8,4
S7288931M,6,4
S7683890B,9,4
S7307066H,9,4
S6424192E,1,4
S7097628R,8,4
S7465520H,7,4
S8685251Q,8,4
S9529227Y,9,4
S7791449G,1,4
S9596283Q,1,4
S9407068R,0,4
S7160171G,1,4
S7283920H,0,4
S8001788K,4,4
S7293298K,5,4
S8469532Y,8,4
S6923709Z,5,4
S6923709Z,3,4
S6923709Z,8,4
S6747164A,9,4
S8105125B,7,4
S6601475J,5,4
S8228727X,2,4
S9054325A,6,4
S8105125B,4,4
S6793060G,4,4
S6529777H,3,4
S6578713V,0,4
S6578713V,1,4
S8222871J,9,4
S7151325R,2,4
S7287027N,2,4
S6402082Z,9,4
S7403646M,0,4
S7262851W,9,4
S6550035M,5,4
S8154574U,1,4
S8886803U,7,4
S7444578M,3,4
S7380885O,9,4
S9195767Y,6,4
S6778076P,9,4
S7228892H,6,4
S6592431R,3,4
S7000992Q,6,4
S6503675J,1,4
S8271169Z,7,4
S8271169Z,1,4
S8850171E,6,4
S7493257E,8,4
S7095156S,2,4
S7348863L,5,4
S6445535Y,7,4
S6860706Y,3,4
S6860706Y,1,4
S6435720D,7,4
S9888482A,6,4
S8653116Y,3,4
S7470705N,7,4
S7387806L,3,4
S9249284Z,4,4
S7487722R,8,4
S6994275W,9,4
S6497272V,6,4
S9051310M,8,4
S6859913I,2,4
S8483297Q,7,4
S9565369Z,7,4
S7455865U,5,4
S7247929X,3,4
S7017801D,4,4
S6749096P,6,4
S8531349Z,6,4
S6674482E,1,4
S6749096P,9,4
S6793428O,7,4
S9560220Y,4,4
S7379387R,8,4
S6509131F,5,4
S8622919B,3,4
S9104230Q,1,4
S6615468S,7,4
S6616977A,5,4
S6904860O,4,4
S8335633C,9,4
S6544986U,6,4
S8583091N,5,4
S9059297B,2,4
S7165823U,5,4
S7151277Z,2,4
S6460132B,1,4
S6980415Y,2,4
S8877031V,8,4
S7236952N,0,4
S7378789H,1,4
S6497263M,0,4
S6412064V,4,4
S7168247H,2,4
S7076585Z,0,4
S6801561Q,5,4
S6785392P,1,4
S7473328Y,8,4
S7473328Y,4,4
S7022953M,2,4
S6847615E,0,4
S7134475I,4,4
S7134475I,7,4
S7063680Y,0,4
S9470265E,6,4
S7919526H,0,4
S7014719P,3,4
S7096358L,8,4
S6815627M,6,4
S6816090K,6,4
S6463626M,1,4
S8530055R,6,4
S6407465F,5,4
S8825644I,1,4
S6874663Z,8,4
S8127275Q,8,4
S9562876I,6,4
S7133078X,0,4
S6714675S,5,4
S6738197L,1,4
S6545456X,3,4
S7079478G,2,4
S9224024I,8,4
S8304150F,8,4
S4897209C,0,4
S5756016E,0,4
S6897013F,6,4
S4877444E,8,4
S9646280W,3,4
S6471134O,5,4
S6736440M,1,4
S9149409S,3,4
S8124792K,8,4
S5357322H,2,4
S8981694F,7,4
S7358006X,8,4
S7256592W,5,4
S6491976U,7,4
S7067302T,0,4
S6494477L,7,4
S5988018T,7,4
S7131964E,1,4
S6248604D,3,4
S6248604D,4,4
S5901270D,3,4
S4020086C,5,4
S5190976R,4,4
S5281399W,3,4
S5450066K,9,4
S4864377D,7,4
S4864377D,2,4
S7344551Q,5,4
S7369272T,5,4
S9409562P,1,4
S7964435A,7,4
S8990719P,6,4
S6359677K,5,4
S9770250V,9,4
S8972218W,5,4
S4315726I,0,4
S6361478H,7,4
S9306369R,1,4
S8827206E,3,4
S4566588R,2,4
S5741613P,8,4
S9662085H,9,4
S8061018B,2,4
S6163917N,3,4
S6163917N,8,4
S5744563B,5,4
S9890077M,0,4
S9890077M,4,4
S6648407F,5,4
S8362105N,3,4
S4534216R,1,4
S6557038W,4,4
S5584294I,8,4
S6557038W,2,4
S4348750V,2,4
S5532014W,0,4
S9340183E,3,4
S4001463Q,3,4
S6481057C,7,4
S5830553Y,5,4
S4645543N,0,4
S5497576E,9,4
S5497576E,2,4
S5294476F,4,4
S4637661N,2,4
S5459603J,2,4
S5710786Y,9,4
S8788052V,7,4
S6615641A,6,4
S8515463H,6,4
S8582319G,3,4
S5990119I,2,4
S4957845E,4,4
S6672934J,2,4
S6825297H,9,4
S6825297H,2,4
S4477202T,9,4
S6268840P,6,4
S5757638K,2,4
S5757638K,9,4
S6480670O,7,4
S4395779S,1,4
S9485248L,4,4
S4511926G,9,4
S8511302A,3,4
S4261880Q,8,4
S7897884C,1,4
S8863124C,7,4
S8632822Q,0,4
S6730130Y,9,4
S6730130Y,2,4
S7431258L,8,4
S8826021P,8,4
S5002541F,8,4
S8826021P,3,4
S4180744X,6,4
S8964684B,7,4
S8964684B,9,4
S6459753P,3,4
S8511211N,2,4
S5061461P,3,4
S4647153L,6,4
S9136845Z,8,4
S9896451N,1,4
S5111427N,1,4
S7966585N,5,4
S4906010Z,5,4
S7333835Y,2,4
S8815426Q,0,4
S7333835Y,4,4
S5627026W,4,4
S4446683Z,7,4
S4446683Z,3,4
S5096552S,0,4
S6432383T,3,4
S9309716N,1,4
S8091847K,5,4
S8299007K,4,4
S5567041W,4,4
S5655879P,3,4
S6960441W,4,4
S5720983S,3,4
S8527493X,8,4
S4120914X,4,4
S6102892R,0,4
S7479847V,3,4
S7227677E,3,4
S5019561L,2,4
S7291838D,8,4
S5879171X,3,4
S6086952G,6,4
S8353480W,8,4
S7725006K,2,4
S8607151S,4,4
S6223236Y,8,4
S5154199Q,3,4
S8271838R,2,4
S8426019D,7,4
S4673047D,3,4
S9700910C,4,4
S4198345Q,7,4
S8796925C,0,4
S8888086R,1,4
S9376902V,9,4
S8329715T,5,4
S4060585N,3,4
S8442766E,3,4
S4862443W,0,4
S9596934Q,4,4
S6199606Q,2,4
S6199606Q,7,4
S6199606Q,4,4
S5975617M,1,4
S4416552U,3,4
S8682425W,8,4
S5279316B,5,4
S9535612K,9,4
S9535612K,3,4
S4027216G,4,4
S4027216G,8,4
S8919631P,0,4
S6194063L,4,4
S8919631P,3,4
S5577846B,1,4
S8221368J,7,4
S8345928E,5,4
S9216823X,9,4
S8404144O,2,4
S9596934Q,6,4
S4862443W,2,4
S4741247D,6,4
S4741247D,3,4
S4741247D,1,4
S9001545H,0,4
S5168015X,8,4
S7993890J,4,4
S4102587I,8,4
S5164898L,0,4
S5399764N,1,4
S4757252K,7,4
S8600005D,1,4
S4490123H,2,4
S8322957Z,2,4
S8259889N,5,4
S7743623N,6,4
S4444663H,4,4
S5562381G,3,4
S9230760H,4,4
S8850583B,4,4
S5474438C,4,4
S5118757M,2,4
S4295267X,9,4
S7679647O,4,4
S8964720G,7,4
S5949385Y,8,4
S8846873Y,8,4
S7774421F,5,4
S7774421F,6,4
S6311695R,1,4
S8449747O,5,4
S9829726S,3,4
S7852516G,7,4
S8025629F,9,4
S6051021G,8,4
S4755522R,7,4
S6436969S,1,4
S6194960B,6,4
S5688987D,2,4
S8836341K,0,4
S4100593I,9,4
S5185669Z,9,4
S5185669Z,8,4
S4957942S,2,4
S5924289I,1,4
S5156359A,9,4
S8512055L,3,4
S7967765Q,2,4
S4642414I,8,4
S4757538L,3,4
S8746630Y,8,4
S6344225J,2,4
S6344225J,1,4
S6233801V,0,4
S6027743A,5,4
S9268673J,4,4
S8217306P,9,4
S5646759C,3,4
S9111986Z,7,4
S5646759C,4,4
S9428396F,0,4
S4104312P,6,4
S6457037F,7,4
S6457037F,3,4
S6457037F,1,4
S8135847I,0,4
S5827415Y,1,4
S8653430V,2,4
S8890888E,7,4
S5363002Z,1,4
S5363002Z,3,4
S4458552U,1,4
S5075129W,9,4
S8580667V,8,4
S7612052T,5,4
S6379081B,2,4
S9338920U,3,4
S9494770B,9,4
S9338920U,9,4
S6400244I,8,4
S8289958W,7,4
S8209029T,0,4
S8281809B,4,4
S9174212Z,2,4
S7937545N,2,4
S9560732L,1,4
S4367209W,2,4
S4807274E,5,4
S8011257U,3,4
S8346075V,3,4
S9724814F,0,4
S5119520R,7,4
S5112310Y,7,4
S5933440Q,4,4
S8013158J,4,4
S5571190C,0,4
S8805435B,5,4
S4572538O,5,4
S4512710W,0,4
S7315037U,6,4
S5088600H,7,4
S7390232Y,8,4
S7390232Y,0,4
S7620725W,5,4
S6692158F,7,4
S4179859U,0,4
S7366681M,8,4
S4758566F,2,4
S5998833B,5,4
S6209418U,5,4
S6680847M,9,4
S4806003B,2,4
S9654060M,9,4
S4344989N,9,4
S6239962W,8,4
S4961336A,2,4
S7273639J,8,4
S9890390E,6,4
S8708773U,6,4
S7364018C,2,4
S9413250Y,6,4
S6646126T,9,4
S6488121R,0,4
S9808250X,0,4
S6781809A,8,4
S8839443G,9,4
S6786942B,4,4
S9874087O,9,4
S6933426D,9,4
S6742492M,7,4
S7016562Q,7,4
S7389844X,6,4
S6468972K,5,4
S6610517V,9,4
S6401045Y,3,4
S4548045U,2,4
S5693705D,1,4
S6442098A,6,4
S5620646Q,1,4
S5907235D,2,4
S8492443E,0,4
S5907235D,5,4
S5989453R,4,4
S8831425K,8,4
S5783795Y,4,4
S8388801W,3,4
S9861838R,0,4
S5364495M,5,4
S4002023T,4,4
S8029817M,7,4
S9054292Q,9,4
S7725006K,4,4
S5744351R,6,4
S8429892N,9,4
S4609809A,7,4
S6581706G,4,4
S6581706G,7,4
S5001751O,5,4
S6436735D,9,4
S6175638V,3,4
S8394570K,9,4
S8394570K,7,4
S5811331O,9,4
S7868348F,4,4
S6573837P,7,4
S7451017M,3,4
S7475937P,0,4
S7146353M,2,4
S7146353M,8,4
S8718472S,8,4
S8449755I,0,4
S7690966P,9,4
S7016947N,8,4
S6713342I,4,4
S6748037N,6,4
S6895154A,2,4
S6901455A,3,4
S6676947M,8,4
S7217228M,5,4
S6477314N,2,4
S8262765Y,8,4
S7287150J,4,4
S7416852N,9,4
S6710810A,0,4
S6948776J,7,4
S7397958F,0,4
S8562803X,1,4
S9276657L,7,4
S6496914X,3,4
S6709844Y,0,4
S9837222V,6,4
S7753361Q,4,4
S6993768D,0,4
S8460770Z,0,4
S7226028M,4,4
S8010407T,8,4
S7226028M,7,4
S9495413N,5,4
S7991228P,7,4
S7250428B,6,4
S6928653A,6,4
S9462902N,3,4
S7159444J,0,4
S8638873C,3,4
S7640284I,7,4
S7640284I,9,4
S6633739T,4,4
S6633739T,8,4
S6595505O,9,4
S7205977C,4,4
S8513381R,9,4
S6564933I,4,4
S7204719M,1,4
S6846684C,8,4
S6846684C,2,4
S7769480E,0,4
S7691770U,6,4
S7654595K,9,4
S7235644T,5,4
S9868675Y,4,4
S8347942C,0,4
S9793298N,9,4
S6731228O,3,4
S6595016V,9,4
S8411821T,0,4
S7347785J,7,4
S8411821T,2,4
S7129856C,0,4
S5134490B,0,4
S7015270X,5,4
S4918467F,8,4
S7413763M,5,4
S8798296J,1,4
S8767205F,1,4
S9240116R,4,4
S6127703A,3,4
S6561007P,4,4
S6902115G,8,4
S5679769S,9,4
S6843275H,8,4
S7436546Y,1,4
S5160394U,3,4
S8072600X,4,4
S8280871Y,9,4
S5327077R,6,4
S6350818M,4,4
S7252561R,1,4
S9855282O,6,4
S6739609R,3,4
S5746197B,7,4
S8754856G,9,4
S7037520S,7,4
S6939790L,7,4
S8841122J,5,4
S4338240L,3,4
S8841122J,2,4
S6702718A,4,4
S5781221W,5,4
S8503311Q,9,4
S4711767Q,8,4
S4397572L,4,4
S7017911D,0,4
S8410785P,1,4
S6454114S,6,4
S9659201C,6,4
S4262400B,2,4
S7387227O,4,4
S7429949K,0,4
S7195374C,0,4
S6239758A,1,4
S9736986A,3,4
S4107711U,6,4
S8336543D,3,4
S5496107N,9,4
S6295181L,7,4
S7356845B,9,4
S5638467I,0,4
S7258892Y,1,4
S5510431K,1,4
S7258892Y,0,4
S7315037U,4,4
S5776264Q,6,4
S5044716P,8,4
S4522166H,2,4
S5460159C,2,4
S4215929Z,5,4
S5489035C,5,4
S4215929Z,6,4
S5498953P,3,4
S5547116X,0,4
S4873193A,4,4
S6364755Y,6,4
S8325582G,7,4
S5394787S,1,4
S8336543D,2,4
S6008181G,1,4
S4347284V,1,4
S8359252E,5,5
S6915129O,3,5
S6985105M,4,5
S6945562T,9,5
S8285069Y,2,5
S9329915K,9,5
S6444513X,9,5
S7028988R,4,5
S8404144O,7,5
S7016188K,5,5
S8025629F,8,5
S8481495O,7,5
S9836813W,7,5
S9836813W,9,5
S7028512M,2,5
S9567062A,2,5
S8523886R,5,5
S6661872W,7,5
S6828515J,6,5
S6870210S,2,5
S6848230X,9,5
S8958418A,9,5
S8571732R,4,5
S8503546S,1,5
S9814045D,9,5
S6528550J,0,5
S8869411Q,9,5
S6849534C,2,5
S8195579E,5,5
S6759685S,5,5
S8442766E,7,5
S8660151M,1,5
S6627764J,6,5
S6573837P,5,5
S8660151M,7,5
S8966730T,8,5
S8841546T,9,5
S6783374U,8,5
S8743572G,7,5
S7289235Y,9,5
S8427049V,9,5
S7485769U,7,5
S8231065W,7,5
S7015270X,8,5
S8759226K,4,5
S6575696M,8,5
S7471206P,5,5
S6797422Q,9,5
S7628323Q,5,5
S6825297H,6,5
S9485248L,6,5
S8235854U,5,5
S6734905D,2,5
S6840461H,2,5
S7065445E,9,5
S8474408D,6,5
S7066318X,8,5
S8279645C,4,5
S9845525V,7,5
S7335633Z,3,5
S9101613Y,1,5
S8708773U,7,5
S8969615W,2,5
S9845755D,7,5
S6877270N,2,5
S8687528B,2,5
S6453111O,5,5
S8236658T,6,5
S6994275W,8,5
S8827206E,9,5
S9161019T,3,5
S7385296W,7,5
S7344551Q,1,5
S6875651F,0,5
S8394570K,4,5
S7051177M,6,5
S7243858R,9,5
S6923709Z,4,5
S7423904Q,5,5
S6539803Z,0,5
S6637631F,9,5
S7667533W,6,5
S7086370P,0,5
S7086370P,9,5
S6931752R,8,5
S6607614V,2,5
S7297430M,6,5
S6629700B,4,5
S7195796Z,0,5
S9360747E,1,5
S7992640P,4,5
S6897013F,2,5
S7709714F,3,5
S6419273O,1,5
S9887541V,7,5
S6897013F,8,5
S6957716O,8,5
S7153873Y,6,5
S6801561Q,4,5
S8061018B,3,5
S7165515Q,7,5
S6681147W,5,5
S7436011H,3,5
S8451468O,9,5
S8309896Y,2,5
S8675492G,5,5
S8179848C,0,5
S8825644I,9,5
S7224535R,2,5
S6739609R,5,5
S6939790L,3,5
S7168247H,8,5
S8293797F,9,5
S7628616K,1,5
S8552192V,4,5
S7233185J,7,5
S9620355M,7,5
S7902147Q,7,5
S8128552C,0,5
S8091847K,3,5
S8890888E,6,5
S6505872U,6,5
S7248763L,2,5
S7711567R,4,5
S6644236E,6,5
S7919116V,3,5
S6987754J,7,5
S7304169U,1,5
S8609327W,3,5
S7226745C,9,5
S7732132J,0,5
S8098912U,4,5
S7022953M,8,5
S7226351Q,1,5
S7660900V,9,5
S8831233K,5,5
S9315051Q,1,5
S6762160L,8,5
S6692158F,4,5
S7325515T,7,5
S9204798G,1,5
S6579575A,8,5
S8370256Y,3,5
S9209210G,8,5
S8211190S,5,5
S7340024C,8,5
S9216970Y,4,5
S8126485E,5,5
S6744511P,1,5
S6931959U,7,5
S6810425I,6,5
S7399849S,7,5
S7390232Y,2,5
S8375659E,9,5
S7137914O,1,5
S5825816G,7,5
S6241757F,7,5
S6197344U,5,5
S4511926G,4,5
S7897884C,8,5
S4245298D,9,5
S8232565K,1,5
S8515463H,4,5
S5800932J,8,5
S6143891K,2,5
S5313635J,9,5
S9164644H,8,5
S4485812P,6,5
S7671566S,0,5
S6469173D,4,5
S4475521V,4,5
S8107996F,7,5
S9827642M,3,5
S4215929Z,1,5
S4371221D,5,5
S4839025H,2,5
S8602963O,9,5
S4615860G,6,5
S4615860G,2,5
S4262400B,6,5
S5280591Y,3,5
S5866707I,8,5
S8044231L,3,5
S5866707I,3,5
S5458537H,3,5
S8522505N,0,5
S4528504S,9,5
S8522505N,2,5
S6267475S,5,5
S4347284V,4,5
S7692058J,1,5
S9708879T,7,5
S6101830N,0,5
S5902265S,7,5
S4477202T,2,5
S5744925K,8,5
S6195338D,2,5
S4647153L,0,5
S5393318X,2,5
S4197003O,9,5
S5646713G,0,5
S5447993Q,8,5
S4906010Z,6,5
S6332211O,4,5
S4069735S,3,5
S5627026W,0,5
S4446683Z,8,5
S5954752Z,3,5
S8722947L,2,5
S4450420A,1,5
S8209928X,0,5
S8251376F,9,5
S6491976U,5,5
S4081617U,6,5
S4748933G,4,5
S8511211N,7,5
S4311174M,4,5
S5564273J,1,5
S5564273J,7,5
S5564273J,4,5
S5567041W,2,5
S6120081E,9,5
S5879171X,0,5
S5688725S,2,5
S9775475U,1,5
S9220379K,7,5
S5588588G,8,5
S6060321N,3,5
S4212166E,4,5
S9152033H,4,5
S6070417R,2,5
S5617499S,6,5
S8101331R,6,5
S5688725S,8,5
S5140897T,6,5
S4344989N,8,5
S5257083J,5,5
S5257083J,9,5
S5262397Q,9,5
S5262397Q,5,5
S8340817R,2,5
S7685860V,2,5
S4446559D,3,5
S6355756J,5,5
S4351664X,7,5
S9231856C,1,5
S9301920E,0,5
S6171828W,5,5
S6171828W,4,5
S9773876Y,5,5
S4285165J,9,5
S9481550I,6,5
S4325610M,9,5
S5744351R,9,5
S5468330H,4,5
S4461293E,8,5
S8839443G,2,5
S6933426D,6,5
S6561783F,2,5
S8518350K,1,5
S7436248D,1,5
S6468972K,6,5
S5105050C,4,5
S4993045B,3,5
S4872009R,0,5
S4993045B,6,5
S4229293U,8,5
S6437712R,6,5
S6332491Y,6,5
S8480513Y,5,5
S5403521R,1,5
S5183528M,1,5
S5468105S,7,5
S4620054P,6,5
S4758566F,4,5
S4030134V,4,5
S6499906Q,5,5
S4580675F,5,5
S5514380Z,6,5
S6419206W,1,5
S6419206W,2,5
S8767205F,6,5
S4583188P,8,5
S8754856G,5,5
S5139504U,1,5
S4896675S,3,5
S9659201C,7,5
S5211781P,2,5
S4432245U,8,5
S8701711Y,1,5
S5825816G,2,5
S7911100O,5,5
S6205520U,6,5
S4338240L,4,5
S4338240L,0,5
S8730855Q,2,5
S4436088Z,4,5
S9706963N,0,5
S4397572L,7,5
S8701711Y,8,5
S5075141O,6,5
S4115327R,2,5
S5236814R,3,5
S9444356Y,5,5
S8181004C,6,5
S5852035N,9,5
S8492443E,6,5
S4875052A,3,5
S4292228V,3,5
S5989453R,8,5
S5989453R,1,5
S6069546W,3,5
S6439811Q,0,5
S8356948E,1,5
S8128470N,1,5
S7713202Y,6,5
S5394787S,6,5
S5776264Q,9,5
S9771462M,9,5
S5825983Z,5,5
S5079700U,5,5
S5977965N,3,5
S4924985I,7,5
S8839443G,5,5
S6499906Q,3,5
S6356974N,7,5
S6428164N,7,5
S5118176G,3,5
S5075129W,8,5
S4132265T,1,5
S9421081T,7,5
S9421081T,3,5
S5981205S,1,5
S9614586S,9,5
S9056904F,1,5
S9338920U,2,5
S5927674V,3,5
S9320886O,2,5
S9679455E,6,5
S4645287S,0,5
S4645287S,9,5
S8482637Y,0,5
S4416552U,8,5
S4416552U,1,5
S8701580G,2,5
S5577846B,6,5
S6428164N,3,5
S8555673E,2,5
S5917096M,4,5
S5452256E,5,5
S4496857G,6,5
S4072976V,4,5
S4072976V,2,5
S9724814F,8,5
S5112310Y,3,5
S4783690D,9,5
S5128495Y,8,5
S7702696P,6,5
S8209029T,6,5
S5251409R,9,5
S9871419T,5,5
S5128833P,5,5
S4383657V,4,5
S9756993E,1,5
S9756993E,6,5
S5246674A,4,5
S5501794M,9,5
S8964720G,9,5
S4527706T,6,5
S4527706T,7,5
S4643088U,4,5
S5756069Y,5,5
S4727223N,2,5
S5708141I,4,5
S9001545H,7,5
S9718114G,6,5
S5399764N,8,5
S9325041V,3,5
S4282883C,0,5
S5111212Y,1,5
S5310420H,0,5
S4599704X,5,5
S5483985T,5,5
S5356958Y,4,5
S8405571E,8,5
S5609491U,7,5
S9531685O,2,5
S4261137B,9,5
S5407520S,9,5
S6328135Z,5,5
S8089352N,3,5
S4800616R,8,5
S8334772O,3,5
S9399147N,4,5
S6320468F,8,5
S9826012Y,3,5
S4510581N,9,5
S8329715T,1,5
S4482615Q,9,5
S5833107M,5,5
S9795249W,8,5
S5562381G,2,5
S9679984S,7,5
S5118757M,5,5
S5893543C,0,5
S4890472P,2,5
S8603015Y,8,5
S5802157Q,6,5
S5272133H,6,5
S5796391H,1,5
S8362105N,8,5
S5160330N,4,5
S4348750V,0,5
S4282683V,5,5
S9213200M,2,5
S6020053H,4,5
S5622524R,9,5
S4786209R,9,5
S5614281S,7,5
S9340183E,6,5
S5465315P,3,5
S5465315P,2,5
S5465315P,1,5
S6211068E,7,5
S8160358L,1,5
S5856784W,8,5
S5483514X,6,5
S7915956B,2,5
S6063321W,6,5
S5607603J,5,5
S5229592S,1,5
S4356919P,0,5
S5756016E,4,5
S5763124H,4,5
S5884378X,0,5
S6471134O,3,5
S4057537A,0,5
S4258724M,1,5
S7866509A,9,5
S4927359Z,3,5
S4436410U,6,5
S4072411A,1,5
S4072411A,5,5
S8225108W,6,5
S4518997X,1,5
S5511578Z,1,5
S5576067W,5,5
S8512055L,1,5
S8512055L,6,5
S8313250U,3,5
S5615510Y,4,5
