User,Item 1,Item 2,Item 3,Item 4,Item 5
S4891176Y,4,1,8,7,6
S8830349A,4,5,3,0,8
S6908659G,0,4,8,5,6
S7493765L,7,8,3,0,4
S6004155J,4,6,0,3,5
S4539815S,5,4,0,8,3
S5751905B,3,0,8,6,2
S9056128U,3,8,4,6,5
S6569099Q,5,0,6,1,3
S6407795L,8,7,0,5,6
S6545749C,0,4,3,8,1
S6582392M,5,2,1,7,6
S8596517U,0,8,4,6,7
S7983828R,8,1,5,0,3
S7187669Q,7,2,1,6,4
S8650079C,8,5,1,2,0
S7032146N,7,1,3,0,6
S5793873Q,1,3,7,4,2
S6536774E,8,6,2,1,3
S9164132C,1,7,3,4,5
S6593791H,0,8,6,5,2
S4975007B,0,4,8,1,5
S6569804V,4,8,1,5,6
S6478487B,8,0,4,3,5
S4520963W,4,5,2,3,8
S5330532C,4,0,8,2,1
S6485876Q,0,6,7,4,5
S8528928I,5,7,2,0,6
S8639983E,2,3,5,1,8
S6777508K,0,2,6,8,3
S5767611N,1,3,8,5,7
S5421171E,7,1,3,6,0
S6974391K,0,1,4,6,5
S6122600O,1,5,0,3,7
S6544375I,5,8,1,6,4
S7808507T,1,7,3,0,2
S4830161P,5,0,4,1,8
S9482406F,7,8,3,1,2
S9299237S,0,1,4,6,7
S6304449O,2,4,1,8,0
S4102962R,2,1,7,0,3
S9367716J,7,1,6,2,3
S7150496F,1,8,4,6,5
S9768305R,2,7,1,5,3
S7819268M,7,3,1,0,2
S5270121J,0,2,4,5,8
S4266999V,5,4,0,2,1
S4342176D,1,8,3,2,4
S6527484B,5,1,2,6,0
S6617091Y,5,4,0,1,6
S6918577Y,6,2,1,8,4
S7742592O,4,7,2,3,6
S8215476E,0,7,6,3,2
S7385599A,6,2,8,3,0
S8144328Q,0,7,6,2,3
S6770378U,7,2,4,5,0
S5424491P,8,3,5,1,0
S8063062M,0,5,6,4,3
S6758362O,8,5,0,3,2
S4513215Z,4,0,5,1,2
S5436556M,5,1,7,8,3
S6597800S,6,2,7,1,0
S4262689A,4,8,6,0,2
S4282030J,2,4,7,6,0
S6860148Z,1,0,7,5,2
S6063758V,4,3,6,8,0
S4819008U,0,4,5,2,8
S7293162T,6,4,1,2,0
S7488989Z,8,0,7,5,6
S7624889L,0,7,4,1,3
S8697417H,2,1,5,0,3
S5657547H,0,2,8,5,7
S6112634G,0,7,1,6,5
S4632493M,8,3,4,5,2
S9655136E,8,2,4,5,6
S7245874L,0,6,2,8,4
S4647628C,5,8,1,2,3
S5318894U,6,0,4,1,8
S4125062T,7,3,0,1,2
S6059203I,4,6,7,3,0
S6422389L,8,0,4,3,5
S6607239O,1,5,0,6,7
S8578065J,8,0,2,3,6
S6610035S,0,5,1,6,7
S5704087H,3,1,7,6,2
S9512029C,3,7,0,1,8
S4051727Q,1,3,8,7,5
S9650196N,0,5,6,8,4
S9393520Z,6,7,0,8,1
S5621829N,7,2,0,3,5
S6505289B,6,8,1,4,0
S5274271M,5,0,4,8,3
S9455963T,5,8,1,4,2
S8499594B,0,1,7,8,5
S8358093Y,0,4,1,8,5
S6114024H,6,0,7,8,5
S8584922M,8,2,5,0,7
S8985494K,1,6,5,8,4
S7343273K,0,3,4,6,8
S9469140E,2,7,1,8,5
S6490497M,0,7,5,6,4
S6547093K,6,5,3,0,2
S7608101A,6,7,0,4,2
S8878479X,7,1,8,5,0
S6945298F,0,7,8,3,6
S8215624F,0,4,6,5,3
S9458227O,8,7,2,4,5
S6253573E,2,8,4,7,6
S7610147G,7,3,0,2,1
S5252176T,2,1,0,5,8
S7276075N,6,1,0,4,8
S7128644X,5,4,1,6,0
S9180822U,0,1,4,8,6
S6299026J,2,4,3,6,5
S9437272J,0,8,2,4,5
S6205103O,8,7,2,4,6
S9445910Y,7,6,2,1,4
S6119640E,0,5,6,3,4
S7485163L,0,1,8,7,4
S5342054F,1,6,7,2,0
S6256008Q,2,8,6,3,7
S7100644U,8,2,3,4,5
S7225145L,6,7,4,2,1
S6589744T,1,6,0,5,4
S4280548G,2,4,7,8,6
S7966781O,1,6,8,3,0
S4511731T,3,2,4,5,6
S6376505V,2,0,7,1,5
S7244291M,6,3,7,0,1
S6649758R,2,0,4,6,1
S7255405A,0,6,1,5,4
S6045748M,4,6,5,1,3
S6678088S,6,0,7,1,2
S7895930G,1,0,5,4,7
S6617950N,5,4,6,0,8
S6036860V,0,6,4,1,5
S5322406I,8,0,1,6,5
S7499334K,7,2,3,4,5
S8969515E,5,8,1,6,4
S4792563H,8,5,0,6,4
S5716713H,1,7,3,5,6
S8628707L,2,8,1,3,5
S8532768B,8,0,6,2,4
S5637592O,4,2,8,0,3
S4142292B,0,6,2,3,5
S5493945G,7,1,8,3,5
S5826057H,8,7,6,1,3
S5759585R,1,4,3,8,5
S5559793C,6,8,7,2,0
S9171846N,7,6,1,2,8
S9734491M,0,2,5,3,1
S8673076G,2,1,5,7,3
S4526406Y,0,5,8,2,3
S5281772K,7,4,2,1,5
S7391944V,6,7,0,2,3
S4042324W,5,3,1,8,7
S6694894V,1,5,0,4,2
S9195318M,7,6,1,2,4
S4182731A,7,6,1,2,0
S8709629U,7,0,3,6,1
S6797586P,0,5,7,2,6
S9618217K,8,4,6,2,3
S7116022R,2,7,5,1,8
S8942032H,5,8,1,6,4
S5329640P,7,6,0,1,3
S7228121V,6,1,2,5,0
S9772864S,2,1,5,0,3
S6969852U,8,0,4,2,3
S6698232X,4,0,1,8,5
S5987521M,7,8,5,0,2
S9744190R,2,5,1,3,0
S7102051A,8,5,3,2,7
S9747274A,2,1,5,6,0
S9435013M,2,5,7,8,1
S7093500T,7,8,1,3,0
S6610440F,5,0,1,4,8
S8388520Y,4,6,1,8,5
S9601311F,8,6,2,0,7
S8388994F,5,4,1,0,8
S4060976C,5,1,0,7,3
S5091045I,6,0,2,8,3
S7169082N,8,3,4,2,1
S8895452Z,1,7,3,2,4
S7018141C,0,8,6,4,3
S6934075B,0,5,4,1,8
S7147671T,7,6,2,1,8
S6517323A,4,1,6,0,5
S7768870Y,8,4,7,5,6
S9153776Y,0,1,6,4,2
S4373570P,1,4,5,8,3
S4241622V,2,4,8,5,0
S5821793B,8,0,7,5,1
S7161753Q,6,1,5,7,0
S6972181W,8,0,4,2,3
S6999345A,0,5,4,8,6
S6893056E,4,1,2,5,7
S6728562T,0,7,5,2,4
S6445859Y,8,3,7,5,6
S8703415Z,4,1,3,0,6
S8744749I,4,1,0,6,3
S9077553D,5,3,6,8,2
S7436447Y,7,3,0,2,4
S9702824I,3,2,1,0,4
S7239216S,6,0,8,5,2
S8895894T,8,3,1,2,7
S5586843O,7,8,3,6,5
S4925796I,0,2,1,8,5
S8715679M,4,0,6,1,7
S9816221G,0,6,1,5,4
S6879717N,0,8,4,5,6
S7792288N,8,4,0,7,6
S6780146L,0,7,2,6,3
S9037241Y,6,3,1,8,5
S7127118T,8,6,7,4,5
S4980301H,5,0,2,1,7
S7072454Z,1,5,0,4,6
S7612891T,4,8,3,0,2
S6410417M,7,0,3,6,8
S6388533L,5,2,4,0,1
S6926042P,0,8,4,5,1
S9760714D,2,6,7,0,1
S4129817N,4,0,1,2,3
S9720444A,2,1,5,6,0
S5316635Z,0,2,6,8,7
S7307622D,0,4,3,6,8
S6598895Y,1,6,0,5,4
S8028425C,5,8,6,3,1
S4100435F,1,7,5,2,0
S8145262E,2,8,3,6,0
S6141553R,0,5,6,1,7
S8873472R,0,1,8,4,7
S8842801G,1,0,6,7,5
S7149785J,8,5,1,3,4
S7731236S,0,4,7,3,6
S6493934L,6,7,8,0,4
S6304805G,6,7,2,4,0
S4335032F,6,4,8,1,3
S8551470K,7,8,5,6,0
S5550314S,7,8,5,6,3
S6901084U,0,6,2,7,1
S6511806B,6,4,1,5,7
S7423059Y,7,2,3,4,0
S9050793U,4,5,8,1,0
S5791519Y,6,7,3,4,8
S4042178C,3,4,8,5,7
S4321388K,4,8,1,0,3
S6470879P,0,8,7,4,6
S4500197D,0,4,5,6,1
S8475383Y,8,1,7,3,0
S6525830K,1,5,6,4,2
S7214996P,1,6,4,2,0
S8167321S,0,2,6,8,4
S6716173V,0,6,8,3,7
S9303448F,7,3,0,2,1
S7428114Y,0,7,4,3,8
S4355215T,3,8,0,1,2
S6038633F,0,4,6,5,3
S6123816P,0,5,3,6,1
S8176012R,2,7,1,0,6
S8908055U,5,1,6,0,4
S6668484C,0,6,7,1,2
S7476675U,0,2,3,8,7
S6825093I,0,8,4,5,2
S7600005A,0,8,2,4,3
S8538366C,7,5,6,2,0
S6181907Y,5,1,7,0,2
S9350603M,7,4,1,2,3
S4258563R,5,4,2,8,1
S9151299L,1,6,3,2,8
S4940117X,8,2,3,4,0
S7439157R,7,3,0,2,4
S8439431D,1,0,8,7,3
S9633504X,8,4,2,6,3
S8766812K,4,0,6,1,7
S5529901J,5,7,1,2,0
S6836765Y,5,0,1,4,8
S7239056Q,6,8,0,4,1
S7750193A,0,4,6,7,1
S5041253L,0,3,5,8,2
S4960097F,0,2,1,8,5
S5501550J,8,2,6,3,4
S6619092B,5,1,8,0,4
S6897119X,1,3,0,5,4
S7623797R,7,5,0,4,8
S7478734X,8,0,7,5,4
S9146031V,1,7,3,6,5
S5848879C,8,7,6,0,4
S8457806H,1,0,7,8,6
S7413567U,8,7,6,0,3
S6561855U,6,2,7,1,0
S4938016T,0,8,7,3,2
S5948649G,5,8,0,2,3
S5345914G,4,6,0,8,2
S9219504I,8,6,4,1,0
S7934625U,8,0,1,4,6
S4939016K,0,2,1,8,5
S5846025G,8,6,7,1,3
S4420132L,0,8,4,1,7
S6679701D,4,0,1,6,8
S4372007M,8,6,4,1,3
S5861871P,8,0,5,3,7
S6472462T,7,3,0,6,8
S5908525R,4,0,5,8,1
S7219454V,8,6,1,0,5
S6555826C,1,5,6,4,3
S4685904N,5,4,8,1,2
S8953380L,4,6,1,0,5
S7377746C,7,3,0,6,2
S7660874Z,7,0,6,8,3
S7385043L,0,1,2,7,5
S9731659F,2,7,0,1,6
S6913814N,0,8,5,3,2
S9465367D,7,6,2,1,4
S9754502Y,2,1,5,3,6
S6983297V,0,8,4,5,1
S4483446K,3,6,0,2,8
S4248789C,4,1,2,5,0
S5570764S,6,7,8,5,2
S8246355A,8,0,5,1,6
S6424303F,0,4,7,6,1
S5687545U,2,5,6,0,3
S4560082F,8,5,4,0,1
S7282270Q,0,6,8,4,2
S9415850U,1,8,7,5,4
S5044052B,5,2,7,1,0
S7111065A,2,5,7,8,4
S5174108W,7,1,0,5,2
S8620756N,1,0,5,6,8
S7933371U,1,7,0,2,3
S5162331X,0,6,8,3,1
S7112483I,8,7,4,1,2
S7766461U,3,0,5,2,7
S4724994S,8,5,0,6,4
S8428174L,1,7,8,0,3
S6083815Q,4,0,2,6,3
S8441624D,7,8,0,1,3
S6844452Y,7,0,1,3,8
S5264068Y,5,1,0,7,4
S9294778R,4,0,3,2,8
S9539215H,1,2,7,0,6
S7468975V,4,8,3,0,2
S6773577G,0,7,2,6,3
S4810506H,4,7,2,5,3
S7919619J,6,8,1,0,7
S6240756I,2,4,7,8,3
S7200573J,6,0,8,5,2
S4150041Z,0,1,4,5,2
S8333610J,1,5,7,0,2
S7292064I,0,6,5,1,8
S7801239N,0,2,7,5,4
S4624633M,5,8,6,1,3
S5521676C,8,5,0,3,1
S9191326Q,8,1,4,5,3
S5967352G,5,0,8,6,7
S5980712O,0,5,8,1,2
S8201457C,0,1,6,4,5
S8769935A,4,3,1,7,6
S5482086R,1,5,4,0,8
S6552417X,8,3,6,2,5
S6405177Y,7,0,3,4,8
S7353696K,0,3,2,8,1
S6418748L,8,6,7,0,4
S8034273P,4,6,8,3,2
S4964349H,4,8,3,0,2
S6429456I,0,7,8,3,4
S7053482A,1,7,6,0,4
S6917379S,0,8,4,2,6
S7377776W,0,3,2,1,6
S6918467R,0,1,8,5,2
S4083446F,1,3,7,4,5
S7476784M,7,3,2,4,8
S6531048Y,0,5,4,6,3
S7289108D,1,5,6,0,2
S5083840D,0,2,8,6,3
S9666376J,2,3,0,8,6
S4351150C,8,3,2,1,4
S5730427S,1,6,3,0,4
S6929803O,4,0,1,8,2
S6585991J,6,0,1,5,4
S7339205Y,7,6,0,2,3
S7017821P,8,1,0,3,5
S6699591I,0,1,6,5,4
S8911503A,6,1,8,3,4
S6753102J,1,7,0,5,2
S6067955T,0,4,6,8,2
S7124084O,7,4,1,8,2
S8254528A,0,6,8,7,2
S7931471O,1,5,0,7,4
S7006936P,6,7,1,0,2
S7040144R,7,6,1,3,0
S8076328D,6,2,7,5,1
S7901572Z,8,0,4,1,3
S7445367B,0,8,3,5,2
S9215201H,4,0,3,8,5
S6823189K,5,1,4,0,2
S6500729O,6,1,5,3,0
S4192924D,1,2,7,6,3
S7302588V,0,7,1,2,5
S8386095O,4,1,2,5,8
S8540019Y,6,5,0,8,4
S6323822S,2,4,0,7,1
S6005258K,4,6,0,5,2
S4791664G,6,8,2,7,3
S6415836M,0,8,3,7,4
S7234368H,0,6,8,2,4
S9433571V,7,8,3,1,2
S4847856V,0,8,4,2,3
S7194716J,4,8,5,0,3
S8164392J,0,2,6,3,5
S5328585U,0,6,4,1,8
S7142286S,8,2,4,7,0
S8741662X,6,4,3,2,8
S7632771W,0,7,5,4,2
S7897697M,5,0,1,4,3
S9444148M,8,7,2,6,1
S6822856U,0,1,8,5,3
S5625876W,7,4,2,5,1
S7039270X,1,6,3,7,8
S8878423N,8,1,5,3,4
S8469934J,8,0,3,2,7
S9275317Y,3,0,7,1,4
S5625360J,5,2,8,1,4
S7933946G,7,6,0,8,1
S8072825N,0,6,8,2,5
S8122985O,8,2,5,0,3
S6271015A,8,7,6,5,2
S7393065D,0,7,6,2,3
S7612688E,0,7,5,4,3
S4499911F,3,2,8,5,6
S6401130K,0,4,7,1,5
S8660485G,1,0,2,5,8
S9895793V,0,1,6,4,7
S5973251P,5,7,8,2,0
S8144773L,2,7,4,3,1
S5563702T,5,8,0,6,4
S8908487X,1,5,6,7,2
S8426374G,1,7,8,3,0
S5748266X,1,8,4,7,6
S9714447S,0,5,2,4,3
S4239000D,5,2,1,7,4
S4416611U,0,8,2,4,6
S6404120L,4,8,0,3,7
S6835556O,1,4,0,5,7
S6383832A,2,7,1,0,6
S7040242N,4,1,7,2,3
S7653161N,0,2,4,3,8
S4854552R,0,4,5,8,3
S8517789R,0,6,1,7,2
S8405282V,8,0,3,2,7
S7477238V,7,6,0,3,8
S6089860L,0,5,4,6,3
S9722681Q,2,5,0,3,1
S9824966X,8,1,0,6,7
S7118576O,6,1,4,0,5
S5253829H,7,2,8,5,1
S4181444T,2,1,3,7,0
S7731595E,0,4,1,7,3
S7924039X,8,0,1,4,5
S7663988S,8,7,0,4,6
S7430429F,0,4,6,7,1
S7224968Y,1,5,6,4,2
S4902336M,8,4,0,2,3
S9534899R,1,4,2,7,3
S9376710U,5,4,0,1,7
S7751424B,7,5,1,0,2
S4274935U,8,2,4,5,3
S4181334U,4,3,2,1,0
S6562305Q,5,6,1,0,4
S7323792W,7,0,2,3,8
S5557164M,8,0,5,6,2
S4546028K,5,0,4,8,6
S6824954P,1,0,5,8,6
S9023677S,6,8,3,1,5
S8937088V,5,6,0,1,4
S6449940H,8,4,3,5,1
S5750969S,3,4,1,8,6
S4294187K,2,4,8,5,3
S9234618R,7,1,5,0,2
S7268806O,6,1,0,7,2
S7801661R,4,1,0,3,2
S4569183T,6,7,3,8,5
S7318708X,0,2,3,6,4
S6542818J,7,6,3,8,1
S9858243T,0,6,1,4,7
S9112447W,6,7,8,1,4
S5668608N,7,2,5,1,0
S5303308N,6,0,2,4,8
S6898146X,0,1,4,5,6
S9020851Q,4,3,8,6,5
S6464409W,3,0,8,7,6
S4725784D,0,2,5,6,7
S9250014W,6,0,1,4,7
S7386853O,0,2,3,7,6
S4436121Q,3,2,1,8,5
S6339590W,7,0,2,6,3
S9189430O,2,3,1,8,6
S8693476N,5,2,1,7,0
S6471616R,7,0,3,6,8
S4704215C,6,8,2,7,5
S8935328U,5,0,8,1,6
S7405884T,7,0,6,8,2
S7326936K,0,8,1,6,4
S6929753Q,0,6,1,3,2
S5037419E,0,1,6,8,5
S7016008H,0,1,7,6,5
S4627586Y,8,6,5,2,3
S5084282V,0,6,1,5,2
S6533160Q,0,6,4,1,8
S4535012I,4,8,3,5,0
S8970920N,6,8,1,5,3
S5702736E,3,1,8,7,4
S7013433E,7,2,6,1,0
S6853787Z,0,8,5,1,3
S9049087V,6,4,7,8,5
S8228816X,6,0,1,7,2
S6745519E,0,8,6,2,5
S9111225O,7,3,1,8,6
S6446750M,0,3,7,5,6
S6614616B,0,2,4,6,1
S6799644K,0,5,8,7,6
S9381071A,3,7,8,0,2
S7790963J,0,4,3,8,5
S9720385G,1,2,5,6,3
S6512420K,4,2,5,1,6
S8000688R,6,7,2,8,1
S8463867K,8,7,1,0,6
S9522755V,1,4,0,8,2
S9528441W,1,8,4,0,3
S6882038C,1,0,2,4,5
S7291507N,0,6,7,1,8
S9500633J,4,3,1,2,8
S4066741A,3,1,7,6,2
S4216644Q,4,5,8,2,1
S6739562P,7,0,3,6,2
S8926957E,6,5,1,8,2
S5430785X,0,7,1,4,3
S5627153J,0,5,7,2,6
S6899001Y,5,1,0,4,7
S9021503S,4,7,5,2,6
S9180790W,3,1,2,0,5
S6772562P,0,8,5,4,6
S4047891M,5,1,6,4,3
S7035721F,1,6,3,7,8
S6828117L,1,0,2,4,5
S6459021G,7,6,0,3,8
S7277951N,6,4,8,2,1
S7255562Y,6,5,0,1,4
S8031384A,5,6,8,7,1
S5296355I,5,0,8,1,4
S5294858O,7,0,8,4,6
S7462636K,8,2,0,7,3
S7465193W,0,3,8,7,6
S4155469H,0,2,3,5,4
S9620231T,0,6,8,1,2
S6908107W,0,8,6,1,3
S7943100I,0,1,5,6,7
S6442075T,7,3,0,6,8
S7335950V,2,0,3,7,6
S7110790G,8,5,7,1,3
S4699339Q,8,5,2,4,3
S5333374W,0,6,4,5,8
S4440077O,7,3,0,2,6
S4498102U,7,5,6,2,4
S9840529F,8,6,1,0,2
S9626368C,6,0,5,8,4
S5628610I,2,7,5,0,3
S5921435A,5,8,0,2,3
S4424202F,3,6,2,1,7
S8781528W,3,6,1,2,8
S6668968Q,6,2,5,1,4
S4398515V,1,5,3,7,2
S7079068R,4,0,1,6,8
S6410890X,3,0,8,6,5
S8395178W,8,2,6,1,4
S8813886K,7,1,6,2,8
S7121840Z,8,2,7,4,5
S7199166Y,4,7,2,8,1
S8494816C,1,7,8,5,0
S8918294W,6,4,1,0,5
S8466862R,0,1,7,8,5
S6699362W,0,2,5,8,1
S7444624W,0,8,7,3,2
S6884295T,1,4,5,2,0
S7960263B,8,0,1,4,5
S4366843D,8,1,4,6,5
S9093145Y,0,5,6,7,4
S8656174P,5,0,1,6,2
S9499552G,5,8,0,4,1
S8440182U,1,7,8,3,0
S4901216W,8,4,0,2,3
S8727066N,7,0,3,6,1
S4559418C,5,2,7,1,0
S8366631G,1,4,8,5,0
S8747373U,8,4,3,1,2
S9525084R,2,3,8,1,4
S8289955N,6,8,0,2,3
S9470674K,8,6,4,7,0
S8496370R,7,1,3,0,8
S9457416I,0,8,2,4,5
S6221316W,8,4,2,1,5
S5826063L,8,7,3,5,6
S5096205S,0,8,6,2,1
S8846937G,8,1,3,4,2
S6552330C,7,6,3,1,0
S6427124K,7,6,0,4,3
S4571340U,5,4,2,3,8
S6927500G,8,6,0,2,7
S5917653H,8,5,1,6,7
S6531144Y,1,0,5,6,8
S4722270X,2,3,6,7,5
S6902336C,0,4,5,8,1
S8726511U,8,4,3,1,2
S7360776E,3,6,1,2,0
S8970110F,5,0,1,6,4
S7316289U,1,7,2,3,6
S4631223U,8,5,3,2,6
S5125362H,3,6,8,7,1
S7823448Y,5,8,0,1,7
S6493650R,0,6,8,3,4
S7299662E,6,2,8,1,4
S8016219N,6,7,2,8,1
S7214814F,6,1,0,5,7
S7784983C,0,4,3,5,6
S4979473O,8,0,4,5,1
S9140316Z,0,8,2,6,3
S8360660V,5,4,8,1,0
S5999416N,8,5,0,4,1
S8589103X,8,5,2,6,3
S4197519D,1,7,5,2,0
S7648640O,3,8,7,6,0
S5817261R,7,6,8,0,3
S4612731X,8,2,5,3,6
S8190932Z,6,2,3,1,7
S7705974Y,3,0,5,2,7
S6678749P,6,5,2,8,1
S6073013Z,4,5,8,3,6
S4235739P,4,2,8,0,1
S6892972R,1,0,2,4,5
S7327315A,0,8,1,4,3
S7402191X,0,8,3,5,2
S7684922E,3,8,2,7,4
S9214456E,1,7,5,8,3
S4541621R,0,4,5,8,3
S8022961U,5,6,8,7,1
S8620180K,0,2,5,1,8
S9160847T,6,7,8,1,0
S7428964E,7,2,1,3,4
S7353397O,0,6,1,2,4
S7302244L,3,0,7,1,6
S9179618C,0,8,2,6,3
S4753129S,7,3,8,6,2
S8877215N,0,4,5,3,8
S6921951A,0,8,4,1,6
S6557891Z,6,0,2,4,3
S9605609Q,8,2,6,4,0
S9254908G,0,3,2,8,7
S4917334W,0,2,8,3,1
S7482283S,0,8,5,2,7
S8030725T,6,7,1,5,4
S7776397L,0,2,3,7,4
S4805239A,7,5,1,0,2
S7396024F,0,7,6,2,3
S9803490M,6,0,8,7,1
S6326764N,0,5,4,6,1
S6452197D,0,7,6,1,8
S8885450T,1,0,8,3,5
S9040249E,5,4,6,1,8
S7677522U,7,6,4,2,3
S4594710F,3,8,5,6,2
S4794563H,8,5,3,2,6
S5892430A,5,0,8,6,1
S7226208B,6,8,2,1,4
S8109618W,2,6,3,0,4
S6129537C,5,6,7,0,1
S7223304D,1,5,6,0,4
S6797426O,0,7,6,5,3
S8591041F,8,2,6,3,7
S4514410G,4,8,3,5,0
S6790983K,8,0,2,7,5
S8463015Y,8,1,3,7,5
S4634326K,5,8,6,1,3
S6420515A,6,7,8,0,4
S6644008K,0,5,2,8,1
S6778824X,0,7,6,5,3
S4714139X,5,2,7,1,0
S5418061Y,0,1,5,7,8
S6434114H,8,3,7,6,0
S4122735L,1,7,2,5,3
S7147795X,8,6,7,3,4
S7144434D,5,7,8,0,1
S7078962Y,7,1,4,5,0
S9467214D,8,4,3,2,1
S8364270X,4,5,1,8,7
S9625469A,0,6,8,4,1
S8086228E,5,6,7,1,4
S7211102Z,1,8,0,4,5
S5859773G,7,0,8,6,1
S9757557R,2,1,0,4,3
S5054059Q,5,0,6,1,8
S7464649H,0,7,5,6,3
S7854424O,0,5,2,7,1
S4976826P,4,3,8,0,2
S4218583G,4,5,1,0,2
S6649493L,0,5,6,4,1
S7623994E,4,7,2,3,0
S8283968F,6,0,8,1,3
S9392078S,7,3,1,0,2
S6995517X,0,1,5,2,8
S8729181X,0,3,1,2,8
S4765448U,0,6,5,2,4
S6830044H,0,5,1,8,3
S6821456E,0,1,7,8,2
S9035091C,5,6,7,4,1
S5213046C,1,4,2,7,5
S6093380R,4,3,6,0,8
S5072786J,0,2,4,5,3
S7455745K,7,5,0,2,8
S9454345D,8,4,0,6,1
S9265668I,8,6,3,1,0
S7775820Z,4,7,2,6,1
S9614181H,8,6,2,4,0
S7248802Q,6,1,0,8,2
S7449328S,0,3,2,5,7
S7416330M,0,8,4,5,3
S7165288W,7,1,8,3,6
S6472133A,5,0,6,4,8
S8109669G,7,0,2,3,6
S7176215V,8,0,4,2,5
S5479142Y,1,7,4,0,8
S6077202K,4,5,6,0,2
S9497962S,0,8,5,1,4
S4198153H,5,7,1,3,0
S7179948E,8,6,7,4,5
S5952467R,8,5,0,4,1
S8482641R,7,3,1,8,0
S6676748R,1,5,0,4,2
S7453840S,0,8,7,4,3
S5521404Z,8,5,0,6,1
S6725291D,0,2,6,8,3
S8133690N,6,2,7,1,0
S4353451I,3,7,1,8,0
S9254969Q,3,7,6,4,1
S4626758X,5,8,2,3,1
S4809138W,0,8,5,1,3
S6904149T,0,4,8,2,6
S6517937Z,3,4,8,6,1
S6263443Z,2,7,5,1,6
S9109778J,7,6,3,1,2
S6465928G,0,8,3,6,4
S4797523O,5,2,7,0,6
S5061774W,2,0,5,3,1
S9488602P,8,5,3,2,0
S5541977U,8,6,7,2,0
S6422525C,0,7,6,1,8
S4033717V,7,3,4,1,5
S7297538O,6,0,8,5,2
S5780663G,3,1,6,5,8
S8072452W,6,2,7,5,1
S7260687U,6,1,0,7,8
S4602991J,5,8,1,2,3
S6023947Y,4,6,8,0,3
S4216233T,4,2,5,1,3
S7647319Z,0,4,3,8,2
S4029699P,5,1,0,4,3
S6771478Q,0,7,2,6,3
S4478111D,7,1,2,5,0
S9476503U,8,0,5,1,2
S9161112M,1,0,5,7,4
S9844582S,0,1,8,4,7
S7395279K,7,6,0,2,3
S6425565K,7,0,3,6,8
S5945090N,5,0,8,7,4
S8785626O,4,8,1,0,6
S6624636W,0,4,1,8,5
S8411049C,1,7,8,5,0
S6708572R,0,5,2,6,3
S6453674J,8,3,7,6,4
S8916493D,5,6,1,8,2
S5367557W,0,6,8,2,4
S7645767P,5,0,4,6,8
S7178864B,4,7,8,1,5
S7076815C,6,7,1,0,2
S6412340H,7,5,0,1,6
S7090255B,0,3,1,6,8
S7223842G,6,8,1,2,0
S8125674C,6,2,7,0,1
S7339123D,3,2,8,0,7
S6892411I,0,4,1,8,3
S7856957M,5,4,0,3,7
S9401973U,8,5,1,0,2
S5565739B,2,4,8,5,7
S7353086V,0,2,3,6,4
S7977152E,0,2,8,6,4
S6083493I,3,6,5,4,2
S6959368U,0,8,4,2,6
S5986900X,8,4,0,5,7
S7306034A,7,3,0,6,2
S5131839U,7,2,3,6,1
S6694697U,0,5,2,1,8
S7337212K,3,2,8,1,0
S5821063S,7,4,8,5,1
S6809565E,1,8,5,0,3
S9467593J,8,4,0,1,2
S8015955U,7,6,3,2,5
S5404210K,0,8,5,4,6
S6767408B,8,2,3,6,5
S4519293F,3,5,6,2,1
S8427875S,8,7,1,5,3
S5653417B,5,7,1,0,6
S6455396N,5,0,6,4,8
S9605134K,8,6,4,2,5
S8738251X,4,3,2,1,7
S7299890W,6,8,2,4,1
S6640463D,0,1,6,5,4
S7408233B,0,5,6,7,1
S4606089X,5,1,6,8,2
S7207627X,7,6,0,1,8
S6807515Y,5,1,4,0,2
S8042685O,6,4,7,8,5
S8723449T,3,6,1,2,8
S6903097G,0,5,8,4,1
S8615571O,2,1,6,7,8
S6353738C,3,7,0,1,4
S4077853D,3,1,7,5,6
S6124399X,6,7,1,0,5
S5954577P,5,7,4,8,6
S6729289B,0,6,5,8,7
S7940513S,1,0,4,7,2
S6795421F,8,4,3,6,2
S7077776H,1,4,7,3,0
S6720157S,0,7,5,2,4
S9778310O,5,1,2,0,3
S7193269E,8,2,3,7,4
S7895554W,0,5,4,1,8
S7062121F,1,0,8,4,6
S5388260L,6,0,2,3,8
S4260311Q,2,4,1,5,7
S6984896E,0,1,4,6,5
S9118613J,1,8,5,6,7
S7367221A,3,7,6,0,2
S9572553W,3,2,0,1,8
S5280524T,4,5,0,7,2
S8666783O,2,1,7,0,3
S5672353M,5,7,2,1,4
S6577020M,6,8,4,0,5
S4276044K,4,5,2,8,1
S4367102C,8,3,4,2,1
S8259018P,0,5,1,7,6
S6413241F,4,3,7,6,8
S6729047B,7,0,5,2,6
S7232844H,1,8,0,4,5
S6398111Z,0,4,1,8,2
S5000670V,2,3,8,0,6
S6621150F,0,5,2,1,8
S6736698Z,0,5,3,8,7
S7341493X,0,8,2,3,6
S7368113C,3,4,2,8,0
S4134892F,7,3,0,1,2
S6637463Y,0,1,4,6,8
S5748669N,7,1,3,6,8
S8613671L,0,1,2,6,5
S9555259K,1,2,7,0,6
S6779282R,0,3,5,4,6
S7408616E,0,8,2,3,6
S6409662G,7,5,0,1,6
S8639934L,2,8,0,1,6
S4256928U,2,4,8,5,1
