User,Item 1,Item 2,Item 3,Item 4,Item 5
S8549702X,0,4,6,1,8
S9602122X,0,4,1,6,3
S5751905B,0,3,4,8,7
S6918467R,0,1,4,6,5
S6495620B,4,3,0,6,8
S6581584Q,5,3,0,1,4
S7110687F,8,4,6,7,1
S9468431B,0,8,1,4,7
S6116013I,6,7,0,3,8
S9094982M,8,4,7,1,0
S8761556C,4,3,0,7,1
S8552909G,4,6,8,0,3
S8622808A,0,1,7,2,4
S6597841Y,1,5,2,0,3
S6556048I,4,6,2,0,3
S5952467R,4,5,0,8,6
S8417202A,1,7,8,0,3
S5758739A,4,8,1,0,3
S5683014E,8,4,0,5,3
S4646153Y,8,7,6,2,3
S9039551H,1,6,0,7,8
S6420831V,4,7,3,8,6
S7142286S,8,3,4,5,6
S6424303F,0,3,8,4,1
S6586477Q,6,7,8,2,4
S6632002B,0,5,3,4,2
S9609084X,0,8,3,6,2
S7617261U,4,0,8,1,7
S8457806H,8,1,0,7,4
S7379630H,4,6,1,8,3
S6734950W,5,0,4,3,6
S8205278B,0,6,8,1,5
S6322710Z,0,4,1,7,5
S7680097Z,5,0,8,4,3
S9081531T,1,6,0,7,5
S7016008H,5,0,4,6,3
S6525830K,1,4,5,0,3
S5839226D,8,6,0,3,1
S6887351O,7,8,4,0,6
S6998767A,0,4,5,1,6
S7941328C,0,4,6,5,3
S6517323A,4,1,3,0,5
S9063194T,8,5,0,3,7
S6745519E,0,8,4,7,6
S8595177O,0,4,6,1,8
S7718732G,5,3,4,6,0
S9396246W,7,2,4,1,6
S7733441W,6,8,3,1,5
S8312520J,0,4,6,8,1
S7262263X,0,6,8,5,7
S9643514J,8,0,5,3,2
S8927376N,1,6,3,0,8
S7010332J,0,1,4,6,3
S8205881D,5,0,1,8,2
S7393253U,0,4,1,8,6
S7962136P,4,0,1,6,5
S8355193Z,4,6,8,0,5
S9894854P,0,1,4,6,7
S5458942P,5,8,3,7,0
S6585991J,1,0,6,4,5
S4544077R,5,8,2,4,0
S8264183E,8,0,4,5,3
S7467521X,0,6,8,3,4
S7215294W,4,6,0,5,1
S6909339A,5,0,4,2,6
S6956035D,0,1,5,2,4
S6843631Y,6,0,8,4,5
S9285280U,0,1,4,6,7
S6799644K,5,4,0,7,1
S6881356Z,0,5,1,4,7
S6907633A,4,0,6,2,3
S8439431D,1,8,0,3,7
S9158931A,4,5,6,8,3
S4352083W,4,6,7,3,8
S6175536H,0,8,3,6,5
S6172290Y,0,7,8,6,4
S5514596I,0,4,3,8,5
S6610503K,5,3,0,4,2
S8873472R,0,8,6,1,7
S8162339O,5,2,3,4,0
S6916080C,0,6,8,5,4
S5748266X,1,4,7,8,0
S6202816G,4,5,8,2,6
S7040093F,0,8,5,3,6
S7485797Y,3,0,4,8,7
S7161753Q,4,1,6,8,0
S7201894M,8,0,1,6,4
S8801347O,8,1,4,6,5
S6341164C,0,8,7,6,3
S6899120G,0,1,4,7,5
S5589759K,4,0,8,6,5
S7128445A,8,3,7,0,1
S4625337Y,3,4,8,6,5
S7312990F,4,6,7,2,0
S9539215H,1,2,0,6,5
S5673804F,8,7,4,3,5
S6791898C,4,0,7,5,1
S7430429F,0,4,8,6,7
S8620756N,1,0,3,2,8
S6913814N,0,5,8,2,6
S5333353Q,8,1,2,0,6
S5597281M,4,0,8,6,1
S6689050I,0,4,1,5,3
S7362084V,3,8,2,6,0
S4714139X,1,3,0,6,7
S6789594P,0,8,6,5,4
S5574243D,8,7,6,4,0
S6442541J,8,0,6,3,7
S5467692L,1,8,4,0,6
S4916611L,0,4,8,2,7
S7863810Y,0,1,5,2,4
S6388533L,0,5,4,1,2
S5490698J,0,4,3,5,1
S6096026I,4,6,8,5,0
S8429492V,8,1,3,7,0
S4656295Q,1,6,5,3,2
S9419593E,8,7,6,1,0
S5653417B,5,0,7,1,4
S9827695X,7,6,0,8,4
S7280715M,4,6,0,5,8
S6322621P,0,1,5,4,7
S7292064I,0,5,1,6,8
S6477402V,0,8,7,4,6
S4140213G,0,5,1,2,3
S8593124Z,0,7,4,8,5
S8920342T,6,0,4,5,3
S5237050X,8,1,5,7,0
S5562534H,1,4,0,8,5
S5007740L,8,7,6,3,1
S6699362W,0,8,3,7,1
S6404765A,0,4,8,3,7
S6866396U,0,1,4,7,5
S7204461Y,1,6,4,0,5
S5581260M,5,8,0,4,1
S7435497R,8,0,7,3,2
S7805650K,0,4,8,3,5
S5311111W,0,5,2,1,3
S9012894L,8,1,5,4,0
S6918920N,0,4,6,1,5
S7195559V,8,4,1,7,2
S9700146E,0,2,8,7,4
S5672353M,5,2,1,4,0
S7014743K,0,1,5,4,8
S7714525C,6,4,1,8,3
S5904910Y,0,4,5,8,3
S9528813I,8,2,7,6,0
S5255737C,8,1,4,0,2
S4862011Z,1,7,0,6,2
S6942111M,4,0,6,2,3
S8732384K,1,0,6,3,7
S9470039V,8,0,5,3,7
S4370763B,4,6,2,3,8
S7109003W,1,7,6,0,8
S6015805H,5,4,0,3,8
S9408974V,8,0,5,4,1
S5372297F,1,0,2,4,6
S8519250V,4,7,6,8,5
S7040144R,6,8,1,7,0
S6305651I,0,4,6,5,3
S5757946I,1,6,4,0,7
S4159727G,1,2,6,7,3
S6385323J,0,1,4,2,5
S5976664P,0,4,5,6,8
S6802127T,0,4,1,7,6
S9290272B,6,4,0,1,7
S8039621V,4,0,8,7,5
S5117850E,8,6,4,0,7
S6454713B,0,8,7,4,6
S4623611F,8,3,4,5,6
S9633010D,4,0,3,6,8
S5480551C,5,0,3,4,1
S7313643N,0,4,8,2,7
S5212847S,7,8,6,0,4
S5083840D,8,0,2,3,6
S7618200T,0,8,4,1,6
S8463015Y,8,5,3,1,7
S8715476T,3,4,8,0,6
S9037241Y,0,8,1,3,6
S8360660V,5,4,0,8,1
S8603378Y,2,0,8,5,3
S6552416F,0,6,3,4,5
S6528415U,1,3,4,0,5
S6914402S,4,6,0,5,8
S6762216F,4,6,7,5,0
S9070374E,4,8,5,6,3
S7406790G,0,7,8,3,6
S5455190I,0,6,4,3,5
S5957628V,8,0,4,6,5
S5316189R,0,1,4,7,6
S8887447F,1,6,4,8,7
S7072012S,0,5,4,1,8
S5760992Z,1,4,0,7,3
S7301579W,0,1,6,4,2
S6836765Y,5,0,4,3,1
S9845051I,0,5,8,4,1
S6501078T,0,3,4,5,8
S6264040J,8,7,4,2,5
S6759675G,0,4,8,5,6
S7441002R,8,3,0,2,6
S6969857O,0,8,6,1,5
S6455737I,8,7,0,4,5
S9146702U,0,5,4,6,3
S4044242O,5,0,4,3,6
S6767292C,0,4,7,1,6
S8269805D,0,6,8,1,5
S5007656K,0,1,7,6,8
S6555109J,4,3,0,6,1
S7647319Z,8,0,5,2,4
S6785585G,6,0,4,1,8
S7129443R,7,4,0,8,1
S6831476V,7,8,4,0,6
S9883770X,0,8,5,6,7
S5230781D,0,1,6,2,4
S6741179Z,0,4,6,1,8
S4077853D,0,7,5,3,6
S6752945V,0,8,7,5,3
S4937309G,0,4,8,5,2
S7480080E,0,8,6,7,1
S8381951I,4,8,0,6,7
S6491545E,1,0,6,7,3
S9816851T,0,4,6,7,8
S7790963J,0,4,6,5,8
S4944852A,4,0,8,6,2
S4652659D,5,8,4,0,3
S6797426O,0,7,4,1,6
S8364270X,4,1,5,8,2
S4066741A,8,7,6,4,5
S9104812P,1,0,4,6,3
S6649325I,1,0,4,6,2
S5055067U,0,8,4,3,2
S4266999V,5,8,4,2,3
S4841536Z,0,4,8,5,6
S8787082U,8,7,3,1,6
S7125416O,1,4,3,8,7
S9814875F,0,5,6,3,8
S6909458P,0,6,2,8,4
S4829358H,0,4,7,1,8
S8384975Y,4,0,8,1,2
S6112083N,6,4,5,3,7
S8259018P,5,0,1,8,2
S8737945B,3,4,6,7,0
S4789954W,4,6,5,1,7
S5748503I,1,0,6,3,7
S6002181D,4,5,2,0,3
S6830044H,0,8,5,7,3
S4321298O,0,3,8,4,6
S7150678C,8,3,6,4,5
S7407233Z,0,8,3,7,4
S9440780J,1,4,0,8,7
S8076328D,4,6,1,7,8
S5521404Z,8,4,0,5,7
S8881552P,8,6,3,1,7
S4128710W,0,5,7,4,8
S6431527R,8,0,6,7,1
S5607508U,2,5,4,0,8
S6277792Q,7,8,2,6,4
S7201319A,0,5,6,4,8
S6523044P,5,3,0,1,6
S4901216W,0,4,2,8,6
S8508148E,0,4,8,3,6
S5765089H,6,4,7,1,8
S8031384A,1,5,8,4,7
S7209709F,0,6,8,5,7
S7449328S,8,0,3,7,5
S6952856B,4,6,0,5,8
S5637878M,4,5,8,2,0
S7732399R,0,4,1,6,5
S4418585Z,0,3,4,8,5
S4185475Q,1,0,2,6,7
S8963938S,0,6,5,4,3
S6427254L,6,0,3,8,4
S7171413T,5,1,4,7,3
S7362401H,4,6,1,2,0
S7239216S,5,0,8,6,2
S6953868N,0,4,8,5,2
S7292409L,8,5,0,1,7
S9177663Z,1,0,3,4,6
S6996379D,2,8,0,4,6
S6115787D,0,6,1,4,8
S6618411W,4,0,5,8,2
S4976129W,0,4,8,5,3
S8489714U,8,7,1,4,0
S7276075N,6,0,1,4,5
S6689861D,0,5,1,2,4
S8020361A,2,8,5,6,1
S5476746A,0,6,3,7,1
S7181849R,7,8,3,0,1
S7372625N,1,4,0,3,2
S4653249K,0,8,5,4,3
S4496648T,3,5,0,8,6
S6569099Q,3,5,0,4,6
S8628707L,1,8,2,0,4
S9544440L,5,3,2,4,6
S4524624U,4,1,8,0,2
S8378241D,0,4,6,8,5
S9619382U,4,8,0,3,5
S7346238L,8,6,3,0,7
S9254908G,3,8,0,6,1
S7357076X,4,3,8,0,2
S7624889L,0,4,8,1,7
S4633691O,8,4,5,0,3
S7869107L,0,8,4,7,1
S4045227L,5,4,1,7,0
S7846256A,2,4,0,6,1
S4965751L,0,4,1,8,5
S4291309T,4,2,8,5,0
S8017871B,5,4,8,6,1
S7974424E,4,5,8,6,0
S4303107B,4,6,3,8,2
S6995619S,1,0,8,6,2
S5128374L,8,1,7,6,0
S7221260V,4,1,6,5,8
S7214276U,0,5,1,4,8
S4792563H,4,1,8,0,5
S6133997Z,4,0,3,6,1
S4416408R,8,1,0,6,4
S6465970U,6,7,4,8,0
S8223867A,6,5,4,7,0
S8564954P,0,4,8,5,6
S5401094Q,0,1,5,4,3
S4029307L,6,7,5,1,0
S6904575N,6,4,0,5,8
S8758851H,3,4,5,0,8
S5642605N,0,7,1,4,6
S5053967U,8,4,0,2,5
S7363186I,4,2,3,0,1
S5775622V,8,7,1,0,3
S6648680U,0,8,3,1,5
S4076604U,6,4,5,7,1
S8755509G,4,3,8,0,5
S7204554L,8,7,5,0,1
S9251432A,0,1,4,6,7
S6984896E,0,1,6,4,2
S6449416V,4,0,3,8,1
S7245907I,6,0,8,5,1
S4198153H,5,0,3,8,4
S6445311F,5,3,0,4,8
S4104514K,0,7,1,3,4
S7076815C,6,8,7,0,4
S6020009D,4,1,6,0,8
S6253573E,8,3,6,7,5
S4023504Z,5,1,0,4,3
S8945426L,4,3,1,6,0
S6881625Q,1,0,7,6,5
S4810656Y,0,7,4,1,8
S8615571O,2,8,1,7,0
S8972273Q,1,6,5,0,7
S6639138S,4,5,0,8,2
S6611449P,0,4,3,5,8
S7178864B,4,7,1,0,8
S6637463Y,0,4,5,1,7
S7942835Q,0,3,6,8,5
S8251387Y,0,1,8,5,6
S5173527R,6,4,8,1,0
S6786194C,1,0,4,7,5
S4927174X,0,8,4,1,5
S6566815U,0,3,4,5,6
S5606013L,0,2,8,7,1
S7314608B,4,6,3,0,1
S4476112V,3,0,1,4,5
S6797017K,4,0,7,1,8
S5365703O,0,8,6,1,7
S8074365U,5,3,1,4,0
S6678088S,4,7,0,8,2
S8066844X,1,5,4,8,7
S8297629F,8,7,4,6,0
S5755480M,7,4,1,0,3
S4986563Y,0,1,2,6,4
S4979396A,0,4,8,5,2
S7395033V,3,8,2,6,0
S5656773H,7,1,8,5,4
S9541619V,0,3,2,6,7
S7287429W,0,1,4,6,5
S9541522P,2,3,8,0,6
S7870185X,0,8,1,7,5
S9611918W,8,5,3,0,2
S6593244L,1,6,0,2,5
S5727406I,1,4,7,8,5
S4051727Q,0,8,4,1,5
S8668218A,8,2,1,0,4
S6119640E,0,3,8,4,6
S4367102C,8,4,2,1,3
S6025373D,4,1,0,8,5
S9153776Y,0,1,6,4,8
S6453674J,8,4,0,6,1
S6553793K,5,3,4,1,2
S7349203M,4,1,0,6,3
S8884261T,8,0,4,5,6
S7717783R,3,5,8,0,6
S6884337O,7,8,0,6,1
S7476675U,8,3,0,2,6
S9896423W,1,0,4,6,7
S4006184P,1,0,5,7,3
S6288474L,1,3,6,2,7
S7610147G,8,7,0,1,2
S9814640E,0,4,1,6,7
S9294943K,0,3,5,4,8
S6545749C,4,0,3,6,1
S6459614H,5,0,8,4,1
S6433951H,8,3,0,6,4
S6351173B,0,6,8,7,3
S9214456E,1,5,0,3,8
S7644286Y,0,4,8,1,2
S5980013S,0,4,8,5,7
S6632695O,0,5,4,3,1
S8859732X,1,8,5,0,4
S7353696K,0,4,8,2,7
S5873016N,8,5,1,4,3
S6243448F,1,4,5,8,7
S8732851S,8,7,4,6,3
S7939291V,8,7,1,5,0
S4398515V,3,1,0,6,2
S4698292L,8,3,1,5,0
S6744459U,8,0,6,5,4
S6082148H,5,4,1,0,2
S7371753X,0,4,8,2,7
S5933928Y,6,0,4,8,1
S5668064A,5,3,0,2,4
S7326936K,4,1,0,8,6
S6886823X,0,4,1,6,5
S7782030I,4,0,6,5,3
S5880385N,0,8,4,6,5
S6852386X,4,0,5,8,1
S5125839R,8,0,2,4,3
S7080287B,1,4,0,8,7
S7251033K,6,0,8,5,7
S5539536T,0,4,8,5,6
S8783397T,4,6,3,8,7
S7464649H,0,3,8,6,7
S6426095B,0,3,8,4,1
S9757557R,4,0,6,7,1
S7088092F,4,6,5,0,1
S6780146L,4,6,7,0,8
S6855771A,0,5,1,4,8
S5627153J,0,1,8,6,4
S7211818Z,0,5,6,4,8
S6261593F,4,6,0,7,3
S7037611A,4,0,8,3,5
S7781340O,5,0,1,2,4
S8728397O,0,4,6,3,7
S5403040D,4,1,6,5,0
S5704087H,4,6,7,1,8
S6963172E,4,0,5,2,1
S5042933T,6,7,0,2,8
S4161441V,4,1,5,6,3
S6607239O,0,4,1,7,5
S4420132L,0,5,4,8,1
S7395918P,3,8,2,6,0
S8666783O,4,2,0,7,6
S8067981H,8,6,1,5,7
S7796255R,8,1,7,6,5
S5859379T,8,0,4,7,6
S8041561Q,1,5,4,8,7
S9673315X,0,8,3,6,2
S9079784A,8,7,1,0,6
S4976670O,0,8,4,5,6
S6492976Y,0,8,7,4,6
S7945051D,4,5,8,6,0
S9395759U,7,2,4,8,1
S5345914G,2,4,0,1,6
S8021569G,0,8,4,5,6
S6894231Z,7,8,4,0,6
S9382127W,8,2,4,1,7
S8509974C,0,4,6,8,1
S8858958T,1,0,8,7,4
S6629823J,4,0,7,1,2
S6826142K,0,4,5,6,8
S5795023J,4,8,0,3,1
S6465497A,5,3,4,0,8
S5611730D,5,3,0,2,4
S6093380R,4,0,6,3,8
S9073543I,0,1,3,6,4
S7612891T,4,0,8,2,6
S7309901U,1,0,6,4,2
S7428544X,0,3,7,8,4
S7400708L,0,7,8,3,4
S6617950N,4,5,0,3,6
S7640188U,0,5,4,8,7
S6289527X,7,8,2,6,4
S4315997W,0,3,8,4,6
S8174098J,0,6,1,4,8
S6826942Q,4,6,7,0,1
S5640870K,0,1,8,4,2
S8725817W,0,4,6,8,3
S4662320H,8,3,6,5,7
S9497962S,0,4,8,7,1
S4659620D,8,5,4,3,6
S6902336C,4,0,5,6,2
S8523102E,5,8,0,4,1
S8228816X,1,6,0,5,7
S9681018M,0,4,8,6,5
S6376505V,0,1,4,7,6
S6340590L,0,4,6,8,7
S9649515R,0,3,6,8,2
S9848291I,8,6,0,4,1
S8294759C,0,6,7,5,1
S5583593A,8,0,6,7,3
S4758385H,8,4,1,0,3
S6321073D,0,5,4,2,3
S5881985V,8,6,0,1,7
S6848215H,4,6,7,5,0
S5739993S,1,4,7,8,0
